Date;EEM;IVV;IEV;IXN;IYR;IXG;EXI;GCF;BZF;HYG;TLT
2011-05-12;0.29271187742030413;0.4372621596373083;0.32415212347542965;0.5636489732980587;-0.016291502806042857;0.3754894389509822;0.23978220711009524;0.36639798077759966;0.3642210741946039;0.09732845346817065;-0.6327624468803528
2011-05-13;-2.1889022590438456;-0.7526382319174796;-1.5924184619507065;-1.3078028657754648;-0.9124818199447882;-1.9326835510817042;-1.5206255932596169;-0.8761417354159473;0.75234417495611;-0.41047848575433976;0.9019896555839901
2011-05-16;-0.14917436336474577;-0.6394272762098363;-0.04692818814160393;-1.3566828207416615;0.23018254797773086;-0.4661621609770572;-0.2949078450257825;-0.2008838858280515;-0.9663519778851493;0.19520297461119718;0.5574490929747711
2011-05-17;0.3201513240857601;-0.022442471996630964;0.18770967141108486;-0.22391680678035542;-0.14763077903124922;0.6386759374877204;-0.6960245528298992;-0.7112168151033771;-2.430591157252493;0.17321078471495;1.0249844287041565
2011-05-18;1.617027353034195;0.9131478881866162;0.7025757428435364;0.929640834056733;1.1173239158508208;0.6346753689259854;1.1564614776021997;1.067706868257301;2.1001956840197344;0.11885772878628131;-1.3252068481805157
2011-05-19;-0.6490526109951489;0.1928286321680961;0.8372076595879019;-0.19054135309267695;0.19498973043308165;0.42041357503157517;0.46771483412240134;-0.22733514773765062;-0.7836196428302022;-0.04316369301735623;-0.04187904584276314
2011-05-20;-0.8008507239789853;-0.7402718484102788;-1.6143763804413847;-0.652353787939719;-1.0217486917058816;-1.5071984119364612;-1.396548266412423;1.1124579948694757;0.8705808980828511;-0.07558555740283524;0.05240448537537912
2011-05-23;-2.0819861496801706;-1.208126317952174;-2.414438577069944;-1.617563424099877;-1.0486448689975059;-1.700335134106512;-1.6611251965046425;0.43080592455233546;-2.037548650203347;-0.47546022835281976;0.48257028765963383
2011-05-24;0.9980103985950395;-0.03779333544552399;0.3122874591026559;-0.3255646840050752;0.2980452002420586;0.0;0.017774979007856295;0.5213424463266891;2.2070847764334545;-0.16283963458535444;0.37584681982838486
2011-05-25;0.214843601270176;0.294560260229515;0.9338837210226103;0.40831111734913605;0.41276162422994034;0.8648786893017624;0.37333209569232473;0.22321589568372602;2.1327659752187422;0.0;-0.46810339514382626
2011-05-26;1.2861562371931257;0.489421457473993;0.9727044729661349;0.7319401817468929;1.298906208163464;0.2357843762382128;0.44279929720143496;-0.24891437302387853;0.10441377035010913;-0.08700666751189079;0.8569672042598953
2011-05-27;1.0582035986124394;0.4045723214306296;0.7988953791957965;0.500566450775386;0.1785464987121399;0.684350153506208;0.7053359069285614;0.8865247942688947;-0.017387459304929465;0.3047848317560442;-0.04147108155677648
2011-05-31;1.6335275708876607;0.9776718703668807;2.1911459707381953;1.4941890599040164;1.7498434457132728;1.8479270316843266;1.1556757857694056;-0.026038169716113835;1.4778793320674888;0.27125695537966177;0.22815481714288932
2011-06-01;-1.7927328275201715;-2.2023423756259097;-2.782868015518236;-2.121261237330563;-2.818490262246587;-3.274257287598803;-2.129150751193709;0.42320462899136935;-1.8846950350113634;-0.581464390452846;1.3513463742020004
2011-06-02;0.9442002372499925;-0.1284706141591263;0.8212244916822264;0.03237678493783758;-0.5734908243460901;0.2155894949508852;0.01768888367450483;-0.6742754311102495;0.8818668881475977;-0.0657544221823736;-1.9048732315374073
2011-06-03;-0.49884616404805016;-0.9685607892480186;0.7447107766598515;-1.0671191627393384;0.362565957625538;-0.12906258186805575;-0.4951272170958809;0.6331560817150805;0.25964637353830256;-0.3945127964570916;0.574277252623534
2011-06-06;-1.6085108752574073;-1.0543884458354302;-1.5707809608969447;-0.7844302948524007;-1.4285593694101206;-1.874200888875166;-1.1195981562182156;0.3113477965979383;-1.1740271270296865;-0.24210250345884088;-0.7578486793026862
2011-06-07;0.7855582672722461;-0.09267586102739145;0.9387013437259117;-0.06589564733784359;1.1993947914160197;0.5927595341834513;0.5211833314506809;-0.20691569168282964;2.0090804987070054;-0.07720672392133032;0.4602909134247657
2011-06-08;-0.7162314294928418;-0.4096492554100273;-1.6972612974350598;-1.0878427532720725;-0.4773712922810258;-1.265803409172328;-1.126387843891563;-0.3369450578412203;0.9162525312630176;-0.474646955518665;0.780898186853185
2011-06-09;0.7850381252228145;0.7528237335603816;1.3008608799532695;0.33327901033843865;-0.9262250154628449;1.3483204378132774;0.9222356157939648;0.2600611184897961;1.4594834475800456;0.06651106799642204;-0.40291210330971605
2011-06-10;-2.1684120848630473;-1.3711340577751363;-2.6383522801191495;-1.810327073586404;-2.3705891977535587;-1.9628866319383542;-2.0068022058310597;-0.8754296228343117;-0.6607016120629194;-0.653985493983178;0.7675328394553649
2011-06-13;-0.17216055856220658;0.07812148274268793;0.26379586494620355;-0.06764630332847243;0.18809325016608813;0.6006716819836111;-0.07313198735369175;-0.889701413263766;0.26940536968584894;-0.3792878940851341;-0.5043548650083607
2011-06-14;1.5089289298386266;1.2564023449552542;1.41117287310899;1.54026762387367;1.5702184291569887;1.481641509546039;1.9944963816948214;0.5808613087871395;0.8900127637017752;0.6271456651901541;-1.5106080929010113
2011-06-15;-2.14481619402771;-1.772623635736692;-3.6085203380203934;-1.9169798985025799;-1.6467922022780468;-2.941838305064093;-1.9016825108262858;0.11812092795224771;-2.546608767250891;-0.4229103269875356;1.8174306683012675
2011-06-16;-0.7595400993519297;0.18044731196942276;-0.04894153933759915;-0.5438756830815739;0.7004950431931611;-0.134695228175008;-0.34747870650112533;0.2425323349108277;-2.6302321701014875;-1.777149833004943;0.4539710697551991
2011-06-17;0.13118658488235901;0.3211433191752988;1.2484744276419102;-0.30756764347428245;0.8483344493900979;1.5737241322856033;0.9542991628687103;0.6081165540365197;-0.7103995636216442;1.1037670150723544;-0.47243965354830664
2011-06-20;-0.1528659790622111;0.5464615012360063;-0.3626565059014375;-0.01716773466878818;1.0598722551133255;-0.4647937223947296;-0.05451726548962865;0.18848462628877627;-1.3426346218166296;0.6978343928557784;0.12380715337225734
2011-06-21;1.8372829037108351;1.3277428524095525;2.326830839291083;1.9712621140203224;0.8822981068673963;1.7930064772374132;1.920188001281553;0.2919234511838953;-0.662553028013646;0.6706018263048064;-0.4432122382979964
2011-06-22;-0.9956915659431576;-0.6053316599515468;-1.2605972939491172;-0.5571363540822882;-0.2145155621612993;-0.6885810659711722;-0.41544629576343306;0.44631464515281216;2.9382624839108695;-0.7216446937795551;0.062122683524412636
2011-06-23;-0.1314357264020738;-0.27499464865334833;-1.2275872414283517;0.3904741846411319;-1.8355887438748497;-1.1854080362874386;-1.1971797453652844;-2.1121803279320006;-6.085278875715428;0.5367784114588048;0.7656191059989492
2011-06-24;-0.1755296098031267;-1.1339894435891673;-1.5659838668390935;-1.3021905597008998;-0.10884178392130961;-1.4033461375648648;-0.6425646101133609;-1.2893872706222775;-1.9951513584070546;-0.47829753786527984;-0.42092360305423515
2011-06-27;1.1648088991827787;0.8406110581415493;1.1110818754276997;1.0452061846025318;0.5275927149061221;0.9871421863662633;0.7760625503753005;-0.29990003332223125;0.8276209041630844;-0.02240411862128866;-1.3714975990737899
2011-06-28;1.3686923543948515;1.3010440672377444;1.198804538559406;1.2040197581625334;0.8295042328372526;1.0229541084640248;1.2651277900993962;0.2473229392964571;2.6323247209735445;0.4024603034607388;-0.8049801604127937
2011-06-29;0.9215500992576064;0.915173349352072;1.9496504739076936;0.9550818057995736;1.108133467514305;1.822676697331005;1.412269035834579;0.6801409331391284;3.327820175772067;0.991025519890254;-0.6639715276642977
2011-06-30;1.0830361861385418;0.9144760597745716;1.8639637319754154;1.3278029372818079;0.13284377739151143;1.45859599513678;1.5890036565003651;-0.5033429672859802;0.07117600531016954;0.6725578488552486;-0.159204396316881
2011-07-01;1.1764764868388733;1.4574978692610818;0.8792950120345866;1.5233635374412247;1.7910390001133702;1.873226115669091;1.3884102242392782;-1.3312919756343633;-0.6312292786959883;0.5312851083681513;-0.15992959704109744
2011-07-05;-0.0415291390457484;-0.03722933338694556;-0.7773901182248855;0.19362185854858716;0.6190827857788461;-1.0049505416518056;-0.676043596510878;2.0238817386343255;0.0;0.1315558087906732;0.22432723597853865
2011-07-06;-0.6647131242955573;0.08936287081948713;-1.0446551384897362;0.12879090003043991;0.6153092103291069;-1.1014855421173642;0.0523640888392185;1.0844344253283733;1.6551902649004635;0.0437772122671376;0.5114388115694535
2011-07-07;1.3801564432384783;1.1010333209184653;0.7917579800774011;1.6565068924976778;1.2552421497889599;0.8298717949676737;1.2210024916359696;0.098122590953853;4.374224142903471;0.3939910880158548;-0.29681430490611227
2011-07-08;-1.1344744777267546;-0.7726180050309339;-1.4758430492191055;-0.8701273096639817;-0.3496438353302267;-1.5811218553581585;-1.3958232698475626;0.7188603026405671;-0.21923814391152652;-0.2725496287313445;1.4142557202214023
2011-07-11;-2.7957455366993456;-1.750107906640186;-3.7448485539322895;-1.787424743823518;-1.8820211147920318;-3.345034296532967;-2.341856812669263;0.4931285944092645;-0.9211560470026803;-0.9837898905562859;1.4994648888059459
2011-07-12;-1.0088119124939676;-0.4755133708125525;-0.803221259282938;-1.0399816950182106;0.34137733945074356;-0.8424719848019402;-0.9663575892652543;0.8458145127157923;0.4350069477339069;-0.2760172424271512;0.34090045412464853
2011-07-13;1.6261771190679841;0.35647944443852886;1.568823622201898;0.21348469803939008;-0.8423536385595343;0.895516654203643;1.1926453646418533;1.4917681281523265;0.0;0.7749013746384703;0.2779727878525762
2011-07-14;-1.0667638454856854;-0.6952721228179248;-0.7224637929674316;-0.9012083796411607;-1.1109803523238426;-0.9558488138979859;-0.7678578979786521;0.23972047345295344;0.4840761739483668;-0.05488349837130535;-1.427106964445346
2011-07-15;0.6254078340879099;0.5707495869146539;0.15053955800166108;1.2731341157556253;1.0903847283332269;-0.22979438219450365;0.21595232713429446;0.05034920252517949;-0.8958735305339305;-0.03297026536978054;0.16668107511952357
2011-07-18;-1.1573131992635433;-0.8626055642587005;-1.7539322805750546;-0.6856757279208647;-0.8988097156423347;-1.7963847873046723;-1.6340553315906892;0.7736775934105156;-1.0318941347680521;-0.17594359083829003;-0.9670658129130705
2011-07-19;1.4527534008480503;1.6715063839552347;1.3261958563831167;2.498752309349639;1.731502481608227;1.6885436160732015;1.4968814272130482;-0.07489864491360132;0.0;0.4516325817802924;2.078916332721903
2011-07-20;0.299195664123153;-0.0525741070110719;1.3591461215125111;-0.0160572235869072;0.7456678231214653;1.6605391071502495;0.5215998446912895;-0.26235699782219957;1.8095634803081406;0.08773797217631607;-1.1827994361424787
2011-07-21;1.5981395040884694;1.3670161837691097;2.7315951349920375;0.6576982973147016;0.6435922991740117;3.2441026429832487;1.7355454759768074;-0.6200227122499791;-0.5416837760330084;0.4819450718497098;-0.7703312356831971
2011-07-22;-0.06292081546396266;0.06667539936568989;0.048332080551749534;0.7012047897786866;0.511590098778214;-0.06593568422247342;-0.4220978562897937;0.9137887291286839;0.9871466357136427;0.13083170572547598;0.7552812812528176
2011-07-25;-0.20987792295591445;-0.5257301698713968;-0.5798272854112496;-0.22158170658402865;-1.1292806763782304;-1.583113286179827;-0.5828335826007947;0.6682040120904009;-0.6151476690003821;-0.5335156371061189;-1.0931103745009274
2011-07-26;0.33648535140728963;-0.4019611404977419;0.6804329610117232;0.6185643410827613;0.0;0.46918524352350666;-0.6928332845654195;0.2853582869688287;0.28827906634947276;0.20801729474584363;0.6841104279381227
2011-07-27;-1.7606557306300563;-2.032890775750973;-2.6309535013476326;-2.8057956836191167;-2.6866134626772897;-2.7351723447722187;-2.7728197558789525;-0.09897164481631471;-0.718632467782776;-0.7865553905868405;0.010577444247128476
2011-07-28;0.08536427080940712;-0.3051580558138256;-0.42142220205025893;-0.21083274868781698;-0.1488228918839929;0.2514878898616013;-0.791160844631078;-0.09906969572368585;-0.059609720380049414;0.15413232358054696;0.3762912872024682
2011-07-29;0.4263475801665084;-0.6657619445064156;-0.19914782025436395;-0.7150874833276699;0.04968156817448666;-0.11402693003491615;-0.16689710877080266;0.9235170564394712;-0.528291362779143;0.09899147966454525;1.9786344834951786
2011-08-01;-0.08490950155004562;-0.46990377839548625;-1.6462811836423619;-0.27831196275872605;-1.323857610341106;-0.29681292721654984;-1.0960441265160714;-0.5711508044735414;0.05996204908784719;0.2220453326127192;1.009349473161092
2011-08-02;-3.0805056070695835;-2.4845085433885417;-3.0433819570022114;-2.232407386758095;-2.9347427477039445;-3.2516526498183707;-3.0240535609691754;1.4144548742472285;-0.2996305808032562;-1.234799763093175;3.0026763217771313
2011-08-03;-0.3507514373074616;0.5238285586663727;0.7062369063111085;0.8058919241860751;-0.6220028222093221;0.2366902272362692;0.2517918626082416;1.3094585346432597;-2.773480811378193;-0.0558058894310709;0.19696736400511838
2011-08-04;-5.719304674721215;-4.721646071213959;-7.272701292343886;-4.49697856493545;-4.833098867593333;-6.399070029306763;-6.491497267542501;-0.43285277963872604;-5.281288686429608;-2.881749396331612;3.5580827078159905
2011-08-05;-0.6532603019352656;-0.1989055217682667;2.4089695728467087;-0.5580842274719666;-2.0642711826414084;-0.12611876489134755;1.074390767838218;-0.44680005807958834;1.97669253760564;-0.10349663840714118;-2.8853756299618616
2011-08-08;-8.337277840536995;-6.476798868459321;-8.205695324552142;-6.225886716389262;-8.505880641132112;-8.512271994920939;-7.11366162028837;3.7239143938277985;-5.147668228424229;-4.259698311124415;3.1567617776615986
2011-08-09;5.867295355768465;5.149624526616403;6.94277990247405;4.563293377099242;9.255867943737073;7.150777602991698;5.677822635785801;1.7424891637790818;-1.1278178070542655;3.0542698479072428;0.30315270840011177
2011-08-10;-5.300086875344922;-4.922757975777237;-6.965746574749298;-3.4162207950292456;-2.3511717271436305;-6.699317601347465;-5.72681465216196;2.3735660246048784;4.007020203353817;-1.6919297111314235;2.975351785441327
2011-08-11;5.520036651952709;4.600346381551934;4.881703247880931;3.777805967483827;4.662703033940785;5.992823761592914;4.638849915655618;-1.824510139175095;1.2560895519847515;1.8160738344224603;-5.044942866725844
2011-08-12;-0.04843893243493547;0.6792345756258866;2.5128711912266732;0.7494563960160239;-0.14611264746036134;-0.0781593299354344;1.583292086126309;-0.4917713527062717;0.009259522811788656;-0.46632529644593523;1.9803272363086544
2011-08-15;2.326172863387832;2.0661446550256812;2.395542203753931;1.8774694001835623;3.565581623345171;3.1551281379951;2.3690797920944195;0.8792121168502254;1.74026187545675;1.6280009870263568;-1.0135754830800314
2011-08-16;-0.852492870129129;-0.8427705394632001;-1.7410548798633463;-1.060536024981007;-0.3707510273628589;-1.6430512087529103;-1.7458401975899762;1.5323283630910067;0.0;-0.6338750426824524;1.6555381843473382
2011-08-17;0.7165189984827958;0.09998807097220119;0.6645028707857659;-0.5447201523922418;0.12404033281405713;0.2826994309928166;0.10332485678219427;0.49371222157077455;0.6277816295347849;1.1018412376457176;1.750945043262142
2011-08-18;-4.71901845800965;-4.395274403717941;-5.390551832888857;-5.671385016004882;-4.300868331299568;-5.2024741424308685;-5.221892148766827;1.5464534388840656;-3.264015063432635;-1.2160079613241614;2.053824272802962
2011-08-19;-1.244380714859139;-1.5062596999986133;-2.0058374037496773;-2.172696809274055;-1.997434214905336;-1.9464455692402294;-1.9381452530582322;1.6493484852013518;1.5235114640230085;-0.8709755645242678;0.8067306751043279
2011-08-22;-0.10083221366333772;0.0;1.1569261434624334;0.7658628963445047;0.18871136960416646;0.13783695585540823;0.17765950117549778;2.1526273044658373;-0.23936855980115634;0.11715302627641755;-0.25171510685059184
2011-08-23;3.506576587116128;3.2796964432470155;3.4017614537465324;3.6101151401894516;2.4675193086744374;2.7257639458144522;2.948351181041464;-1.6095675930360431;0.876704450803989;0.7488770816226564;-1.3793608672991953
2011-08-24;-0.9748833275299851;1.4379748716548013;0.42542317811080643;0.6051797406299242;1.12134806660098;1.0720833126824258;1.3135141112493587;-5.60727926084369;0.7684603293810266;-0.4528795167924593;-2.843093164650079
2011-08-25;-1.9443834017242145;-1.561057171957425;-2.7675941715295194;-1.5858785626749583;-2.1086977996196854;-1.3789231349106146;-1.7640824858310755;0.32495714734182;0.0;-0.8050722010613742;1.0820446596509603
2011-08-26;1.7068172143848592;1.5086701085647913;1.1617954541371267;2.222619668734205;1.4856106549176573;0.6722214647716607;1.9039296505882985;1.9490809072685966;1.098501196287649;1.0114993141030482;0.9867046615928743
2011-08-29;3.232972272805812;2.8458220028251047;2.6700933963127893;2.7179070059299537;3.1838574191909608;3.4721936853752133;2.6539306576515598;-0.3177053257588658;0.46695100594142946;1.0131055110642384;-1.3825804233477457
2011-08-30;0.1434408371431939;0.20525184075064207;-0.7829786594484855;0.4057300324102675;0.3901425902099076;-0.4129572804990489;0.7652636516660705;2.1415749404477324;1.9127631767823061;0.18437373510662436;1.6075553941421017
2011-08-31;2.0529845786816603;0.4916396755973329;1.9447233128856212;0.17567843540793326;1.0775426836354463;2.073602047069034;0.9851943438998978;0.0985410234981332;0.7279440935724191;1.288685199344708;-1.5453158092955888
2011-09-01;-0.5380015228544255;-1.0192604955806206;-1.0229326466307587;-0.8418244305780198;-1.6777136323219533;-1.574417417294316;-1.3617622858726919;-0.13672409078478998;-0.4875903927155312;-0.06518201396845669;2.119735351625396
2011-09-02;-2.257754976240667;-2.6114094292400303;-2.7094799044646845;-2.3522800193802818;-2.4173709928138387;-3.5603839135257442;-2.761190720056983;2.6122645767730157;-1.7149348751176463;-0.46904910733573946;3.2486092929372434
2011-09-06;-1.0346485489540869;-0.7020681816623964;-4.220506835529358;-0.9237779685577929;-0.21857520020595045;-2.9159696951791436;-2.9667236880621672;-0.20280337603874043;0.49852893213335747;-1.1838620004503753;1.0398830776763512
2011-09-07;2.9662119504292317;2.802610882528067;3.0575772882927232;2.851919760690591;3.358877966743723;3.5547109455591697;3.5815615951321433;-2.978772796136042;2.577733792047665;0.4884993846058894;-1.9088360134889903
2011-09-08;-2.219613259668507;-1.0192052340190272;-2.065184993788882;-0.49768383602928346;-0.7241172770845128;-1.7030633114036742;-1.6866883032062185;2.2158568142514046;-1.0794472945232059;0.3125863691243014;0.8967731414816216
2011-09-09;-3.3808314381365445;-2.6705935514407586;-3.8015991904282176;-2.4651535137036773;-2.8108943045854207;-3.6275127291835685;-3.431260959541338;0.10785159478370332;-1.553912144277414;-0.9000802060736612;1.0666030246112346
2011-09-12;-0.19995436231154962;0.6881149040528722;-1.0188318108019678;0.9340638130239887;0.31120367315791153;-0.7022311914432255;-1.5545308268586355;-2.504848060141407;-0.4611125818441475;-0.8616691539786503;0.10554582539479274
2011-09-13;0.15026623562688357;0.811572924717141;0.8421771475687345;1.1249887537988057;0.09125417361144361;1.3295429226985789;3.2709260119859307;0.933754582357893;-0.32071323862054024;0.7634073458817614;-1.4232119944312394
2011-09-14;-0.27503964870191355;1.4066346988203637;2.3816990112161873;1.0766468383751615;0.5651521938109916;0.19545343209139698;1.4853662771371123;-0.18064641668047443;0.4558067200040261;0.6644307476867617;0.8465989818926767
2011-09-15;1.4543473829972786;1.804969041172999;2.5981632415158495;2.1835643406795446;1.939810384557794;3.009194009799754;2.776574870817017;-2.4677817384151313;2.615653711832744;0.671556151364272;-1.528753762541113
2011-09-16;0.17299099075134272;0.5909891754049212;-0.29445742352740556;0.53854671138307;0.8180535444018533;0.18934045899545726;-0.1466066246510911;1.8892311265638062;-2.705041803579933;-0.057452280449288295;0.7268802111783268
2011-09-19;-2.9607420420936337;-0.9710474145177672;-3.1896053628466703;-0.12094848625701093;-1.9756209060456276;-2.9967860140432734;-1.6359175549066074;-1.970087282868116;-2.744610405944703;-0.1495744549666611;1.9066105461833294
2011-09-20;-0.7373605532182248;-0.11532316003878273;0.6711350223618906;-0.10383960504485312;-0.28794933369268305;0.02782962740226491;-0.5330301481569988;1.700064780275845;1.282757498358289;0.1613021264528003;0.41964221865600226
2011-09-21;-3.714147783068189;-3.1018144681829396;-2.999989091032562;-1.5413461415824004;-4.782516196780284;-4.062321838362337;-2.786702717081624;-0.060886505081503284;-0.16283725681649486;-0.8630482330207356;3.308420570492343
2011-09-22;-7.023128959192782;-3.0563654237257376;-3.905036079025781;-3.3421565471071446;-2.5208801479559173;-4.002320280255356;-3.9911837522788263;-3.672115692502087;-4.412833200116195;-1.3580788590893955;3.7586402497446825
2011-09-23;2.6609413155302075;0.474236609688794;1.1703625302670329;0.6915599599977007;0.8038584181567776;1.3595240394836727;0.4133923086685032;-5.8475134560203585;-1.4408917185014358;0.2706232405520259;-1.859949852528886
2011-09-26;1.5049970390839107;2.4696439697153405;2.8598924079114685;1.1205271794791916;1.2673033825398639;3.964229865957858;1.8755846801621123;-2.7480916030534264;0.0;0.3755648511661658;-1.605580957110786
2011-09-27;3.185113245779836;1.1321984230450832;2.9678106297239104;1.6264685658264666;1.058927623060213;2.7809819379335687;2.1778304640114987;3.6483501152865028;3.0489546328043016;0.11689927175551063;-1.5308496996992216
2011-09-28;-3.0069576965821687;-2.077849700950629;-1.8203856984935651;-1.442137046508063;-2.4957310420738232;-2.8730998934410668;-2.065482197107704;-2.078027824133255;-3.108084608946171;-1.1210987642239267;-0.034158307455445236
2011-09-29;1.3717269407522936;0.87475197911282;2.2249751985351063;0.12492072795919906;1.4849598025898691;3.1591273047801405;1.839804452174798;-0.04949878141159436;0.13486118191017304;-0.18893706943426958;0.6921485027135521
2011-09-30;-5.006754966174509;-2.3868689204006643;-3.657797590212619;-2.602026990713624;-2.6376520351873434;-3.786229178749334;-3.502967654422129;0.30331317945295755;-1.1447761875396978;-1.9879584548692542;2.5118681731188586
2011-10-03;-2.108247929161866;-3.0169486636879683;-3.1377554591933365;-2.781354449195972;-4.706336735990801;-3.9930348882653455;-2.6255732521682895;2.1969868581562357;-1.0218013136724102;-1.205453462392858;2.751984538196184
2011-10-04;1.5424768985969228;2.085941677542502;2.235165404440864;2.25864416347048;3.7766821821894947;2.3508209417835824;1.3129926466299846;-2.49396430121529;-1.887718204923694;-0.3075218048866013;-1.268068575523007
2011-10-05;2.3215990276603593;1.9900258410393779;1.8694724618569802;2.3743352300718668;-0.7598180277219369;2.2673682521340055;1.5968544460125411;1.5854399226104432;0.0;1.2214368131814757;-0.7199155120726553
2011-10-06;3.305308198382595;1.8292770010798431;3.3903787499508065;1.8698465022417343;2.760452388395862;3.0233365775080845;2.7334883369387164;0.707186200123866;5.952502642458635;1.548065628813311;-1.8456990433404985
2011-10-07;-1.1930590775254934;-0.7100005538769882;-0.8423836049082256;-0.8118784635004817;-2.8235998198642753;-1.6769140952388795;-0.576487143592852;-1.0533339885526294;0.14186502574675686;0.08399363260589432;-0.7387550276134025
2011-10-10;4.473126503857228;3.3686928435896712;4.4599522684192205;3.861213214632553;4.822458529625395;4.604860263259614;3.9473724610889827;2.1474442083779355;2.8995086649618473;2.146853126462145;-1.4124162367223914
2011-10-11;0.05252364239967111;0.0833034616950501;0.029055563131552553;0.2569660968116061;-1.8479082042158645;0.3261069110630732;0.21454644595788608;-0.592957867682542;1.6337828899041007;-1.1037152222309055;-0.33453723865922713
2011-10-12;2.8091232836961133;0.8244575337412519;2.2357598796657108;0.9227654866896584;1.627778744953945;2.518933023561698;1.6484610731335891;1.3014459415389368;0.5689490059773483;2.326969122698186;-1.4546222761185335
2011-10-13;-0.893782615605776;-0.1652064744289583;-0.19879690789805782;0.8635592322131291;-0.6947194772970344;-1.928657377309806;-0.21059588835402598;-0.8326889664791337;-0.22449712520634657;-0.41768360112702796;0.9957041121573917
2011-10-14;2.0098171878981885;1.7125896965510368;1.3375142919641148;1.9137333306334714;2.3124807804910885;1.2931034766784588;1.6251403392046226;0.8696695001113586;3.2130318380104717;0.6990591908139221;-1.4528856436576865
2011-10-17;-3.3846717571688556;-1.8545471285859483;-2.9205497693062576;-1.6307253105784847;-2.298195713640039;-2.952127723589193;-2.512973373488858;-0.37460153675906716;-3.9413992248327645;-0.5784925604518598;1.728813547736996
2011-10-18;2.666638120347198;1.9890603828482067;1.6199282228684497;0.9377414794335737;3.3048071665541245;2.6856964131637406;2.449928707019877;-1.4204744152864768;0.8986908413748163;0.5352961189062144;-0.6211146737785223
2011-10-19;-1.9098664806441845;-1.259557102345732;-1.7079679552410854;-2.106861993314646;-1.2419894920819408;-1.5479154662230044;-1.6219700729091069;-0.3450960428878713;-2.483132792029563;-0.3241104362328162;-0.03472626005024404
2011-10-20;-1.9210550340825971;0.4773661949111663;-0.08688488963547458;-0.3050557927733455;0.6097519417532782;0.21686974501293754;-0.12681352901399157;-2.071687459655991;1.2639567804194174;0.8826237741665022;-0.7120722225721243
2011-10-21;2.858642665579314;1.8346894851397844;3.1594477151977163;1.4448562190543912;2.954503628877103;2.5967192455069066;2.0740762900159693;1.439292190612651;-0.1822199104811295;1.2086885181171514;-1.0582152495936858
2011-10-24;3.911477586889145;1.3029706192373647;1.2644069614862419;2.027475821642888;2.6490346161219813;1.9509120203675012;2.0941344747217316;1.0029982667075554;1.7250816281167314;2.7069925165382536;0.1678839862102377
2011-10-25;-1.9811753804227394;-1.945217891409523;-1.7480656575554532;-1.5109241331852763;-1.5412102242834846;-2.2756576011108254;-1.5840609690117358;2.9125023061421507;-0.47554849152934286;-1.7719129766002983;2.541506088309964
2011-10-26;1.8443584541756097;1.0121471761869394;1.8073751249155334;0.45022170208552925;0.9282874813813846;1.455402823024654;0.9698539456457267;1.3591419109060254;-1.8121119185148693;0.42848150389533934;-1.746959050892427
2011-10-27;6.077912157565657;3.454893792446345;5.908487848211408;3.3366727215472958;4.274113067222629;7.407397247112524;5.231931911164267;1.3931619365098458;2.9106583990026857;1.4705927914102412;-3.3897115569104908
2011-10-28;-0.8419264764383261;-0.0077299149070619855;-1.2571860593933781;-0.16066701389125804;0.31129072803151026;-0.6313705937969871;-0.7379727150279902;-0.028625408712279476;-1.9361153939096987;-0.29874675391423633;1.0516762499749532
2011-10-31;-3.749993240023952;-2.5183884989498084;-4.986756197359254;-2.1560389633140997;-1.3103398528433674;-5.0586277212328;-3.6979280870780507;-1.2598786287467245;-0.31844790451616145;-0.9320435156342843;3.965569319155149
2011-11-01;-2.4258827177170095;-2.655042736704183;-4.243443454042062;-2.6640668301499915;-3.371753403986588;-4.658935677667008;-3.514798333803426;-0.7655696291432701;-0.018251773924782277;-1.7847075368907506;3.347412300792074
2011-11-02;3.0637831401673754;1.5760377036374562;1.3411040489817783;1.3008919948705344;2.02496126532965;2.1328267029602;1.5792715582879202;1.034479904843666;-0.18258588275068544;0.9521604209709045;-1.2473812700139253
2011-11-03;1.0233912960884828;1.824923538917722;3.2221322298920274;2.1014099079702087;1.1341408134728503;1.7710786537428191;2.7155817930975656;2.053566321670508;1.3627268548277005;0.9885869746760756;-1.3733176196464636
2011-11-04;-0.6512104267710428;-0.6158423805073476;-1.6722729647131396;-0.31033492237479976;-0.7534612497096527;-1.6363887719546222;-0.908174487312785;-0.5044724288671643;1.0286017962773508;-0.1012596670235788;0.12029497811034684
2011-11-07;0.8497050651360638;0.6117333115911894;0.11335742858356035;0.44240192967923697;0.2471824558438973;0.6073624850533088;0.2240234701224253;1.99396109077572;2.3131162897689794;-0.3379258590944678;0.6352917166390526
2011-11-08;1.1796003224096685;1.302784509351973;1.8120312657237791;1.060344149946979;1.1975978749330762;1.4698182242129043;1.1989446459508502;0.4524367628342185;0.3840803515914759;0.22604039712588175;-1.2795948029871274
2011-11-09;-5.85297725342776;-3.686671710885403;-6.312582463039462;-3.7126527587238334;-4.4900929933116895;-5.716504110373233;-4.618460572121141;-0.41703736088659626;-2.33913255774455;-2.1199155157057836;2.0739629073578403
2011-11-10;0.6570659034937032;0.9710870260239535;1.7512474994326066;0.10056586792952515;0.09109647269518462;0.46638778197014563;1.0526229343474247;-1.786811076205641;1.2465511141592556;0.10363680053908642;-1.4899968768114613
