Date;EEM;EWZ;FXI;GDX;HYG;SLV;SPY;TLT;XLF;XLU
2016-08-18;0.9343360848170335;-0.579376478236604;0.879301470259386;1.2512319732164823;0.39301390532302527;0.48179952418390126;0.22439231768132117;0.15802414794865438;-0.08319387111787035;1.2333378282056717
2016-08-19;-0.5554162696176701;0.4953437795869542;-0.5546726917253109;-2.5691086683816033;-0.29936918917499167;-2.2376135644697093;-0.14621553656507524;-0.5235195888968924;-0.04162179551030487;-1.2183119263524333
2016-08-22;-1.3297872880078332;-2.435488871293179;-0.9030548175521069;-1.6688919068062802;-0.16168078943222808;-2.070850464390006;-0.004573307926691861;0.8434850496105817;0.0;0.25860566328115286
2016-08-23;-0.4043065157705361;-0.5646431880846348;-0.02680819046453342;-1.493545961923981;0.33545509053165556;-0.22258770009514484;0.20134647136049733;0.10723040552511609;0.12493693745496692;-0.4365103453224273
2016-08-24;0.27063185942175494;0.32875258027906806;-0.4825745545778415;-7.064097560552407;-0.2766864995160212;-1.7289428927276584;-0.5114833588819478;-0.23566509600189134;-0.041587168727386103;-0.03985742854132335
2016-08-25;0.08097866292027245;-0.6553506782933982;-0.080815679310553;1.2606605904492474;0.1849753319183689;0.05674416036882679;-0.06885891717723913;-0.3793835296168613;0.20807120871930707;0.05980617900345209
2016-08-26;-0.8630083433638913;-1.1094421253778353;-0.4313827089616473;-0.47601304763378316;-0.11540052999022832;0.5104943668299944;-0.18833425257551717;-0.5820202408930553;0.12458350283137687;-2.0721202018057827
2016-08-29;0.7617045886264773;2.971496530742135;0.7581878607719306;0.22074858450593648;0.49676561610887404;1.015803115974867;0.49243285806066517;1.3370960504153206;0.8710091367339245;0.8138305163043258
2016-08-30;-0.26998457436980816;-0.5300362486113208;0.6449924331413115;-4.9192370185283885;0.05748138060208685;-1.2849136711613696;-0.16486563901139117;-0.3851426567747729;0.9046060968012304;-1.0494459450460347
2016-08-31;-1.109907587044856;-0.7696812638505857;-1.068094840400502;-1.5830110171846212;-0.390629553893429;0.28296115927937127;-0.2844014299025366;0.1431924900580972;0.08149879713210684;0.40791508855575476
2016-09-01;0.7665004197942471;0.32816410754579195;0.755742509473678;3.648490833764284;-0.23067699571152067;1.2415419256665894;0.004597712122311748;-0.07148841654194271;-0.4071717134442654;-0.5078204394162511
2016-09-02;1.6299876439462624;2.2896236494435174;2.0091078575197763;3.5200617051104777;0.46242950968660157;2.7870679214908156;0.45080074073808873;-0.8156252091301219;0.4497190575769805;1.3270754021106113
2016-09-06;2.1384636202180785;1.6860406704374498;1.523103961314476;4.862888135852317;0.11507304069644508;3.308018900955534;0.30224100236626583;0.7285540440467475;-0.16279857594247993;1.0880457167207425
2016-09-07;-0.3140511247317179;-0.05717683826589326;-0.02586218720295186;-0.5578795178158846;-0.27585961352819544;-1.4173152820382895;-0.009133119925319733;-0.07161708962527547;-0.040775582203045335;0.01993648912799184
2016-09-08;-0.2625320916789131;0.4004559305341049;0.9573063836414653;-2.173915951199168;-0.1844209983514422;-0.8519693373913784;-0.2283000833481985;-1.254120742582776;-0.0815652796579247;0.3387767395604868
2016-09-09;-3.3693143917907897;-5.754976441254634;-2.0246050903624635;-5.340501044769019;-0.9584316924702074;-2.7389914387503045;-2.393481240683226;-1.6474266088089995;-1.877552013958106;-3.7537228340133177
2016-09-12;0.6810133648457173;1.9951626689225677;0.1307853456950836;2.3854641111516806;0.34977621954013216;0.331305709112395;1.4347325469371563;0.05164703602649201;1.123136793754309;1.7746608060236646
2016-09-13;-2.5162346542548675;-4.890342157072125;-2.664578083307889;-3.624265593209375;-0.7668130998663591;-1.3208572928477103;-1.4375523079394936;-1.135772053784223;-1.7688214778635358;-1.3787516410855627
2016-09-14;0.30530284229366433;-0.3739508839600947;0.0;-0.19186200339679216;-0.023421463064299264;0.5019528781709415;-0.03751903233957243;0.14919578044692017;-0.2512538356915561;0.39063002424026827
2016-09-15;1.715547709893861;2.9715322990138127;1.8518584876250133;0.6535950588157924;0.5855486632789564;0.11099032883239435;0.9992985896339901;-0.4320311590724102;0.5877455153687539;0.7577286873035938
2016-09-16;-0.6800870821954241;-0.7594168101620169;-0.5797133498821161;-0.8403407873896374;0.02329057236358789;-0.9977843461241309;-0.887218354208319;0.807961282149261;-1.4190374126967775;0.12194625541335213
2016-09-19;0.7943054748274392;0.3367022238039974;0.2120377207138091;0.5007745481508508;0.058195111433034796;1.9036961980327671;0.018750783070453636;-0.32653242404917515;0.6376333816309199;0.9947253251379129
2016-09-20;0.05434907113675003;0.9457028213399665;0.211578982945837;-0.1149892160599797;-0.11633140435799438;0.3846136917024623;0.00468324195888048;0.3499376288039091;0.05178782578152408;-0.1809048293224036
2016-09-21;2.797389429206487;2.840733219626368;2.454474320814737;7.060630047182359;0.8269264843064228;3.174602677470606;1.1245474537833866;0.8087226203908005;0.6211223660916865;2.033826670633454
2016-09-22;0.7133433781992604;0.7346459270286543;0.3606372765301735;-0.5734761634399455;0.3349900849597409;0.265247936597901;0.6301479498698193;0.7948788326099576;0.2057562092585119;0.6118045875143086
2016-09-23;-1.2854089126421275;-1.1960322695802605;-1.6683719878235248;-2.5955274668175266;-0.11512603432929369;-1.164017554470198;-0.5479267072237448;-0.09491758081059398;-0.51334899291402;-0.07846393857694478
2016-09-26;-1.4615977184400664;-1.3581313816919516;-2.0621270874662923;-0.8882300779132879;-0.437995474246089;-1.445398572551737;-0.8102226748891717;0.6358683457207359;-1.59958451685569;-0.25519681374669423
2016-09-27;1.4293386006604791;1.5564216107111006;1.2793164615673813;-1.8670649259891037;0.28941885615783036;-1.3036380940106396;0.620799942565875;0.7335278443805215;0.7865737856880273;-1.2989565628294786
2016-09-28;0.9040152806971902;1.7683420828898955;0.8421044600637195;2.3972570179069397;0.6695161600409838;0.22013763352095594;0.496354793837539;-0.2162963650747196;0.4682630374776231;-0.13958064345840349
2016-09-29;-1.7391299977433383;-2.7512220730565806;-1.0438453263686531;-0.8175374009734337;-0.3783990763892131;-0.5491404675926681;-0.9047298372365287;0.25289459461783625;-1.3982317860300575;-1.4976037791095242
2016-09-30;0.429069035891283;0.4466876206150827;0.2373421860067504;-0.9741484588959293;0.4373905327184513;0.49696382967787667;0.754616373787198;-0.8936976527308516;1.365537337349454;-0.6892360429102129
2016-10-03;0.6942545159852154;2.757190387777042;0.10523787764726844;-1.7782868531071583;-0.5042429872042842;-1.813186317980997;-0.24040881420446247;-0.5090516880264961;-0.4663220525681244;-1.408455639448447
2016-10-04;-1.11375809902432;-1.7888024657076285;-0.8147110770289179;-9.86132340610746;-0.17277300899121162;-5.204254401230779;-0.5097813095460868;-1.1694984820398768;0.41645931737370745;-2.0910938664326695
2016-10-05;1.4481118323129039;2.5851857513216503;2.437726889318692;0.7692320859408852;0.2653782875191135;-0.531287778928613;0.44252479944231204;-0.4659454563490484;1.6070474402769541;-0.21146603273912712
2016-10-06;0.07929891050719728;0.6300149835024138;0.36212982462753285;-3.1382517960664047;0.057532130593096475;-2.433233460712525;0.06956077219675283;-0.5572893370454302;0.1530549934337433;-0.02118737407114102
2016-10-07;-0.4490279474430259;0.9106422890789334;-0.7989627955911183;0.7005247212924282;0.23002252404422663;0.9732350499663811;-0.3429444329179687;0.06724675831972782;-0.050933886707371645;-0.12717544065897757
2016-10-10;1.0878213381561697;1.1562319740488602;1.428940538000134;0.6956515104874494;0.28686172762231177;0.7831274565012425;0.5208381747325852;-0.5898994152734316;0.509676196960851;0.8276727472176004
2016-10-11;-2.309704169714588;-0.8084669904249719;-2.971311014879463;-2.5043174763702214;-0.5606382782778807;-1.0161391568766387;-1.2629584289772344;-0.2253459331139518;-0.912770811838981;-1.136596758382391
2016-10-12;-0.1880701035154253;-0.36537678871552126;-0.13199375831759452;2.1700609954552252;-0.03452583986542912;0.5434791998211397;0.13119713615474815;0.09787313183797774;-0.10235648324754543;0.9793465457052175
2016-10-13;-0.888295605653755;1.071935288961967;-1.5860487966612102;1.820546518638122;-0.253215467614365;-0.24023428885964204;-0.3275523770716493;0.3760529292661685;-0.9733633688622678;1.2439387492972687
2016-10-14;0.16295864689930273;0.6140033345328533;0.9669637786139385;-2.1285653676964666;0.2307834523316954;-0.3010303586504337;0.051641055907380995;-1.4011765936635778;0.46559830803472035;-0.5622666705327406
2016-10-17;-0.10846234915630193;1.165054070821725;-0.9044962788181343;1.522402718374205;-0.1381565113271921;0.06038785751414366;-0.347217647958431;0.6383436136997211;-0.4634405367369365;0.5444991026873458
2016-10-18;1.764390670973559;2.4403601860677027;1.637585531145147;3.684664116234826;0.4035029775661281;0.90524816712656;0.6262368398515461;0.32470585090422777;0.8277281326622532;0.8539884643741447
2016-10-19;0.6134956840197603;-0.24089976209196173;0.10565482008049187;2.7685952693026428;0.2870593759472184;0.4186698866484928;0.2667128573875521;0.08279437742453322;0.8722425771695796;-0.22717224249060308
2016-10-20;-0.29162409011584955;1.3683882888897658;-0.13193416819170523;-0.24126003725887246;0.011451954030050615;-0.8933979612841259;-0.18666879725734997;0.10528644684002497;0.0;-0.06210431202912092
2016-10-21;-0.026594352747011385;-0.026464589349539658;-0.05283129160514877;-0.7658147150297334;0.022901285415444228;0.06009753154232467;0.04675090819328265;0.15024937820236062;-0.05086586449365438;-0.5799477762558292
2016-10-24;0.42553152634363656;0.8207608407039269;0.7401500548356532;-2.1527240803376424;0.05722264025593837;0.3003071805090851;0.42527510995378215;-0.4350775198234902;0.30534079952755366;0.3750006357828628
2016-10-25;0.1059346326944377;0.2888571175555743;-0.36735604147539735;2.324613791595276;-0.0571899146767918;0.9580828748653847;-0.335055713503718;0.2636978187161798;-0.10146398449502048;0.6226634187636693
2016-10-26;-1.0581950244841987;-0.9164663176403187;-1.0007928783211106;-2.1095353582592624;-0.4006021431987583;-0.8896887333847969;-0.2007716671137305;-0.676291811609675;0.6094409783138577;0.24752255160442882
2016-10-27;-0.8556141223758917;-0.18498862193960797;-0.8778979242221818;-1.6576860026611295;-0.36773121945381515;0.11969155511357688;-0.2666825627254954;-1.0894138768408612;0.25240356263078745;-0.5967018722942918
2016-10-28;-0.4045348394596915;-1.0060923047649162;-1.1003753781039793;0.33712568583774694;-0.484426970852192;0.8368278591019962;-0.2955410649828849;-0.2218208143926148;-0.45317295982850725;0.31048997499008024
2016-10-31;0.5686408955789313;0.9895665630505368;0.02714284028395575;2.981944593643804;-0.3013469400892643;0.5927591532095988;0.004709591578611061;0.6132641398797656;-0.15174853794059917;2.0016534028658883
2016-11-01;-0.807752401698103;-3.416306033293548;0.6511065105683445;2.4877597537311225;-0.8370072301864373;2.592814094643825;-0.7245394132254446;-0.18286132812499467;-0.40526810857973716;-1.8207597012388943
2016-11-02;-1.1943502304195164;-1.7548652816746335;-1.2937993584316465;-1.4723396109874054;-0.4454922265148431;0.8615716246118899;-0.6018620192091095;0.43508690032729724;-0.6612368350741082;-1.2569557504538587
2016-11-03;-0.2747315511711257;-0.8931160847559072;-0.16383823141379317;2.180932969252636;0.02355660962349848;-0.7972630632476219;-0.45771273420629477;-0.767589673796143;0.10239912806921936;0.3756266946029152
2016-11-04;-1.0192808255131136;-0.4224097951890937;-0.8752726553724832;-0.9090891271625545;0.047093141485299306;0.22961543055985967;-0.11016176304425862;0.896069620368567;-0.3069026510683637;-0.3118455632848849
2016-11-07;3.6181442416333143;5.401583185643277;3.0905046357937893;-3.948942094812047;1.4003233290230455;-0.9736436303510065;2.205701643449487;-0.8501672455408227;2.5141086550667158;1.7518251078676217
2016-11-08;0.6446459345091249;0.7244444712836806;0.7226992862758852;-0.49834235719934394;-0.2204883556330306;0.636198364247309;0.45039021410127056;-0.4057562387913105;0.05005119675149938;0.7788424806055572
2016-11-09;-3.2559412355424255;-3.276503761958016;-2.3651325123202116;2.6293868622203176;-0.6978437777267699;0.28736290520334773;1.0602046919760744;-4.243213773893107;4.252128020020396;-3.6811015375162293
2016-11-10;-2.841375942887936;-7.876619394609364;-0.952646360447762;-7.48271712553954;-1.3117769421603698;0.6303650326282328;0.2495578491299444;-1.4770782230057788;3.6948198278590416;-2.4070932748241125
2016-11-11;-1.902333788815247;-2.8400620067907223;-1.1266827542974367;-8.043955708598038;-0.9375752379522595;-6.207290351585404;-0.2304997253460117;-0.562211702544757;0.2776467572779273;-0.411082726932388
2016-11-14;-0.7235890174256077;-0.3692274827223563;-0.6114542065095541;0.9560265880022234;0.7427759771419851;-2.8536692953799903;0.07855012031401376;-0.59816728241332;2.445780732715841;-0.06517223569939556
2016-11-15;2.0116689701284773;3.366275838888777;1.3982103564555315;4.261361660830976;1.3200150537423738;1.1875033378601074;0.7802772380907985;0.49460565129912926;-0.09009214899244888;1.608699301014771
2016-11-16;-0.8288108077051382;-1.195104604990227;-1.1858701334333976;-0.817440061007435;-0.39905674890713394;-0.6176675612787341;-0.18783382096493328;0.9023037003344614;-1.442739812539784;-0.6846459093494461
2016-11-17;0.14409001717932135;-2.086479083992776;0.39073229833634926;-2.472531647227849;-0.2710385991978592;-1.5537600847057131;0.5140727961985503;-1.4714292793717276;1.3723660964514606;0.021547041415348467
2016-11-18;-0.46043121557441946;0.6485456378796828;-0.08341004441465572;-1.1737089622285812;0.0;-0.6944482909843397;-0.22375701213421806;-0.2887776261830788;0.0;-0.30152786717261293
2016-11-21;0.9829434839203177;3.559373556247114;0.8347330640543271;2.0427568682222397;0.8034979643678497;-0.0635681849873504;0.7551459480477751;0.24824415022401958;0.3610104885239718;1.0585393261574927
2016-11-22;1.5173168470266063;1.2444390190972099;1.7660026490250225;0.3724391313358666;0.7384889237393111;0.508905358442302;0.19532498137271315;-0.03301767645359499;0.044965058384671686;0.3847804828405632
2016-11-23;-1.0716222877297343;-1.0535464294565644;-0.3796078785080925;-4.916509704078753;-0.37235243860085365;-1.7721501872853263;0.05439981693327045;-0.388077960807931;0.5842658910858445;-1.0008462844311894
2016-11-25;0.48460136850625446;-2.21827852569233;0.9526359774943316;0.5365883431783569;0.12847536419395844;0.7087606535618463;0.371548407592881;0.1492044977507101;0.13405133052060147;1.441166153486395
2016-11-28;0.3971613890735748;2.5710781573281993;0.37745858471955884;3.8330858068093665;-0.011667019525041233;0.895715561725452;-0.4694874164243523;0.7366325044665389;-1.160197370156868;1.9296010397719332
2016-11-29;0.1412806948936307;-2.093774956259209;0.6177801371590075;-0.7943928940388312;-0.12832548855002957;0.06340694303910155;0.19503263012654593;0.4190305973764019;0.2708779547435647;0.4160615024114023
2016-11-30;0.169304107268764;0.873496713443056;0.3470396991256619;-1.8841244802407675;0.04672458269145974;-0.760455561405049;-0.23991615160512403;-1.620032185532494;1.3507481169547475;-3.1489547200101553
2016-12-01;-1.183093433648763;-6.001797657486674;0.0;-0.8161309501517056;-0.9106815708125771;0.0;-0.3675458483742511;-1.2558171437650478;1.7325605761124852;-0.7914415655289053
2016-12-02;0.11401681511507;0.6353264480551069;-0.7448757067312628;3.436597275242592;0.6009125607769228;1.0855688247151551;0.05009124556802913;0.732750857061859;-1.0917030749542422;0.9055587737665016
2016-12-05;0.8257429508748082;1.3888845406264005;-0.1340205036647557;-0.18718256413873258;0.2576730238701419;0.3158571760950357;0.6008773526166911;-0.10869335708737493;1.1920550212406456;0.12820806467770396
2016-12-06;0.536567714000924;1.7434663509129589;0.0;-0.609466297382022;0.5023368140663953;-0.18891519367125742;0.31674070056206816;-0.07533603947897927;0.8726036748416544;-0.19206178279052022
2016-12-07;1.6853997599312276;1.8359806258204658;1.1540534743590625;1.1320743513260512;0.49982600404181454;2.3974709881449563;1.308078121422107;0.8544180733190077;1.5570877592358645;1.3042561564702737
2016-12-08;0.4419885194475226;-0.8112994821731556;0.0;0.09327681864219617;-0.01156851299604078;-0.5545296064468741;0.2448743446227919;-1.1794004575989225;0.9369728492003793;0.16884342455461
2016-12-09;-0.5225589609923031;-0.5755790256585569;-0.5837023455075419;-3.6812630097002863;0.04627058061239531;-1.0532783708074978;0.6040420374058941;-1.2439093252449074;0.21096723818985197;1.0535187729567186
2016-12-12;-0.663527442408296;-1.1882979685400308;-2.2951710230433298;0.3870339787652277;-0.1387387214143554;1.3775846170961836;-0.11478279684832282;0.1872350814494661;-0.9684191252055885;1.0425354661065311
2016-12-13;1.1132800514373598;0.8942365488694204;1.092591380805752;1.3975947736257543;0.2431389114213811;-0.926495451403675;0.6674008869993031;0.3567772380140388;0.2550997651982412;1.0317788061209754
2016-12-14;-2.9727546837927887;-3.728609948618178;-2.188591178947641;-5.465786482120427;-0.7507524972652169;-0.6857893022005901;-0.8254257417305122;-1.1173181832095591;-0.46649962132091494;-2.062905107066315
2016-12-15;0.1702166618184897;1.1746058388361957;-0.8839770388950563;-4.524885098783205;0.04655058231732845;-4.708097838242464;0.4117197873551248;0.505053902436603;0.8521549586311794;0.7090722568886321
2016-12-16;-0.45312897533087426;-1.066834463867783;-1.0590887870762233;0.4739344585183991;0.09305784566562281;0.5928863687651331;-0.7803907638611385;-0.2299670079544236;-1.3096724332200549;0.24849643737774318
2016-12-19;-0.6827927967232084;-1.3320649132489093;-0.3943644778829136;0.0;0.25565785416215014;-0.6548813259457664;0.21774151607845127;1.075637820382136;0.042809197861948256;0.37182463487530626
2016-12-20;0.3437379902872184;1.3500484347602093;-0.367650073165382;0.2620505097509218;0.13910136924952798;0.46143503277633613;0.38575582933375596;-0.4983141551363923;1.240902857358317;0.12348502387857785
2016-12-21;-1.5415276039039472;-0.7294685841297;-0.3406157633947804;-0.20909048579962342;0.1736329748103671;-0.7874008357040663;-0.2782639757099359;0.44139231239888055;-0.2535903057029887;-0.41110124700215467
2016-12-22;-1.1887498621610204;0.447288499711207;-2.9905987433989867;-0.10476929074807462;-0.11555173684214548;-0.9259282035872674;-0.17274189762507275;-0.43945260239527384;-0.2542350210701372;0.35087340819062174
2016-12-23;0.5868454738753748;2.6399488219058798;-0.2642400145599022;1.4158388153354462;0.18509489610820662;-0.46728769668419323;0.14642018985946414;0.2037225177300428;0.16991931445644592;-0.020564215863527746
2016-12-27;0.43757739562551023;0.8056966775488617;0.23549606559527536;2.740437861757661;-0.0923808688964356;1.475521591416995;0.2481048876595171;-0.3219016289613075;0.12722937549864977;0.08228947752537685
2016-12-28;0.7551505060373609;1.5677902101707053;0.9104298979061509;1.8620982197152358;-0.13869061701717866;0.462654952377739;-0.8264508510481994;0.7308580128613462;-1.0165174286905443;-0.9455352204361778
2016-12-29;1.6431240051573814;1.8765100323995254;1.3096645953023733;7.460475523505483;0.13888323503277178;0.7894729412163404;-0.02227620068110392;0.35433913209377277;-0.7274286272534014;1.3488307624035745
2016-12-30;-0.7090187518452806;-0.9506824012918691;-0.287280335745943;-3.81609160324623;0.034681472325059914;-1.3707574564633895;-0.36550358899495317;0.15132434619069546;0.21551394575993754;-0.5528264883704503
2017-01-03;1.1996629642345713;3.359324915293449;1.2676532786285222;4.015297081856906;0.41594523126275984;2.183983661179134;0.7650009945893599;0.42810555526628935;1.1182805543304752;-0.24706389260601425
2017-01-04;0.762067331182692;1.0156770113672664;1.0241729161498014;0.7352934086817697;0.5407819255604185;0.9067379995309599;0.5949193328053326;0.38448603044078933;0.8081690013095111;0.3715176518912733
2017-01-05;1.0924352417753802;1.1778219799976508;1.4362212344043002;5.839419170576576;-0.1487723249074424;1.1553293071709048;-0.07944564088429029;1.5653662836786708;-1.0126652773872369;0.102815619910257
2017-01-06;-0.4156318238977663;-1.0221482052077402;-0.7495848260198446;-3.4913851148873354;-0.022918788614789687;-0.7614205825909215;0.357779522623658;-0.9181855351362067;0.3410137859197082;0.30813789017778426
2017-01-09;-0.08346906077670857;-0.028692300789845415;0.13985800576377105;0.3126382167593089;-0.02293278882391503;0.3836282904430943;-0.33009109539109405;0.8025825052164093;-0.6797015655815253;-1.3106761833841962
2017-01-10;0.5847927746170489;1.1477806123174839;1.3128525997748497;0.7123854019716269;0.011469024579136011;1.3375798770586256;0.0;-0.06566677325149373;0.21386290078693193;-0.31126315720314546
2017-01-11;1.1904770705743362;2.2127624944592306;0.7168412413889325;-0.2210483755705983;0.05732105212516991;-0.2514139675465321;0.28261033766421306;0.3367586547099455;0.6402032290931725;1.0407993140532978
2017-01-12;0.43775608960854306;1.0824296499075459;-0.10949110913396343;0.22153808190190638;0.022922279397752376;0.2520476505448732;-0.25099397133391266;-0.22102510180643797;-0.8481796589760893;0.0824081474513294
2017-01-13;-0.08171827852091473;-1.31795597575185;0.2192327012268347;0.5304992371027328;0.03436679915480578;0.18855897711445024;0.22955205723882433;-0.4758403757149976;0.5560353840105448;-0.14409943779939427
2017-01-17;-0.05452687458360472;0.6956038106640694;-0.4648569055617835;2.726476893024654;-0.10306497733069131;2.133005741610128;-0.352346637747214;1.046908167521421;-2.381962826416417;1.0925636205575406
2017-01-18;-0.5455558204361832;-1.464489636387345;0.494506312170917;-1.4982892650894364;0.09170491640684286;-0.5528264667809091;0.22099447513812542;-1.280795946624369;0.8278806988791132;-0.12235190083780267
2017-01-19;-0.30170217529821297;1.3180067939266404;-0.4100642929754095;-0.5649763877536129;-0.32069498010118824;-0.4323637585864515;-0.3704504246485718;-0.6858952288260278;-0.43214553482585627;-0.877909982022318
2017-01-20;0.1925713831158804;1.5222784965426506;-0.38429697632625937;1.0489584233828841;0.19533284077875024;0.434241260421353;0.36740375264485703;-0.1996986712931359;0.4774249072568404;0.18537621833614182
2017-01-23;1.4827044005394585;2.6990126922922464;0.4960052373511159;2.9844230175722686;0.0;0.617667561278723;-0.2602150403041681;1.0004976853559722;-0.6479465270064488;-0.5139802696074947
2017-01-24;0.6222931491709716;-0.7432938489699725;0.41129066674254755;0.08400024448669274;0.06881329138566095;-0.4297212905993608;0.641172781855115;-0.6851591837845117;1.2608735457710463;-0.020661958378420664
2017-01-25;1.1024465247429616;1.5244709925885447;0.43691931206693013;-1.5107033634248257;0.35525733555425987;-0.7398208197577749;0.8655541159375613;-1.2550864745055956;1.6745357420249407;0.0
2017-01-26;-0.42553152634363656;-1.001046529459504;0.1903200031198038;-2.5564486223895733;-0.045678789159242505;-1.0559010699751736;-0.10454566603080861;0.3366951904118176;0.2533761198021178;0.04134034171581202
2017-01-27;0.0801351364706937;0.5055843998176046;-0.08140781693096732;1.5303824279738087;0.09139932842501253;1.8204582713315265;-0.1569792907500922;0.3607385202891278;-0.3791076388188874;-0.020665570072586625
2017-01-30;-0.5337623603517416;-1.8797963353657243;-0.3802264823704382;-0.3014629495874277;-0.20545634507679322;0.06165369485313654;-0.6201677780385606;-0.30092837801286576;-0.8033849349779576;0.0826635999832126
2017-01-31;0.18781779974366142;-0.512688705789377;0.027258237322835832;3.3693334751554893;-0.10294403176368538;2.4645694997669443;-0.008791154556209158;0.6959016134951312;-0.6393845881671578;1.5486268744042242
2017-02-01;0.05356308966775192;0.7865498343601951;-0.054512015569041505;-0.334308076413814;-0.06869425361737402;-0.12025587146280436;0.03955361419305525;-0.8326394776894785;0.12870307736103648;-1.7283417422664038
2017-02-02;0.4282651092028633;0.40366395719819703;0.027276075074755823;2.2222170684268017;0.05729039007464909;-0.3010303586504337;0.06590332944882427;-0.04197768514173639;-0.38560476435091084;1.0552416764145534
2017-02-03;0.6130051690570681;0.7772637098793389;-0.13631198649007858;0.49221018607132905;0.17176402465797214;0.06038785751414366;0.6892883329587374;-0.04200172236541455;2.021502423030075;0.12285293428246913
2017-02-06;-0.2384110002328188;-1.5159566966911564;0.4368000074981948;3.6734678307358104;-0.06859303347697132;1.5087507821625934;-0.17877547251082815;0.605043042607667;-0.46373822169968326;-0.2045036517339116
2017-02-07;-0.5045104287806912;0.0;-0.054363841440496774;-0.43306576635805394;-0.1487042509046188;-0.1783518420996444;0.004372413377562445;0.7350461447086731;-0.25413541609444756;0.2458994544279225
2017-02-08;0.6138231511699344;1.4852904938935874;1.4685909948454423;1.1071521121415406;0.06873359830963377;0.2977917470767144;0.13104003169328582;1.3598668411263226;-0.6794048942486475;0.9812006845869137
2017-02-09;0.4509235159284808;-0.37254709293284005;1.3401232420161113;-2.5811492189642182;0.13738150964888174;-0.534442706486915;0.5932649527842226;-1.153465361056527;1.3681047591896922;-0.8502064183592228
2017-02-10;0.9242204876950044;2.2168853138327282;0.5289525019257724;1.5254960676152285;0.06859215474612768;1.6119430314249117;0.39461768396997776;-0.057932379180225535;0.295240847220013;0.6329142020993661
2017-02-13;0.31396893786534985;0.6009917415343624;0.6314172298472087;-1.344405457807396;0.14852608777056187;-0.7638135406508262;0.5442571791810069;-0.31467777085977255;1.1354017772029268;0.4869098383277315
2017-02-14;0.10433206929616468;1.246752057756706;-0.02613940270118631;-0.12024322937124188;0.06844348173313808;0.7104845682051497;0.39953286880241023;-0.7227073741794654;1.1642440562494194;-0.7268334730951787
2017-02-15;0.8077059665620556;2.71934680795074;1.5167311477499945;0.0401293292584981;0.0341983343358665;0.17637087737700785;0.5220373284700264;-0.4602150798481808;0.7809310918759582;-0.2440490875603718
2017-02-16;-0.36184904269236373;-1.648351229572942;-0.20607423231918665;1.0830343139130116;-0.07977173199341658;0.6455322599348889;-0.08513406683170466;0.546403438871379;-0.24470380167556094;0.9989840694973218
2017-02-17;-0.41504500798612565;-0.3555088518313765;-0.722773830311374;-1.6269834722191012;0.10264180836838666;-0.5247822425059945;0.15763254740255306;0.5935950847334004;0.04088401167676725;0.06055466036027912
2017-02-21;1.0940400893984625;2.064213873462295;0.936039050757298;-0.6857606696878404;0.3304100793197984;-0.17584279153560756;0.5955205143060249;-0.17453381400041046;0.49039984716265916;1.0490225155639132
2017-02-22;0.30919589703326533;0.2496936097961644;0.5409559147952825;-1.1779078214539052;0.045424615757827524;0.46975878144730476;-0.08880151760717325;0.1665114871583384;0.08133573663915428;0.41924352931312914
2017-02-23;0.025682819046557448;-1.4944016588184228;-0.1793484422585978;0.16440984649725987;0.09080798233860321;0.7597846646945738;0.06771781908583296;0.29922751031246086;0.0;1.033798142447151
2017-02-24;-1.1813022616727564;-3.0088461432734803;-1.07802407293357;-0.9848242519565953;0.07938273370602378;0.9280733731803936;0.12688337365085456;1.110469866262087;-0.772046035536067;1.5151524250050397
2017-02-27;-0.3118475397928533;0.4431651883223253;-0.6227339718876457;-5.346038346640903;0.12464658396775796;-0.7471216299807071;0.1562875342579817;-0.590116554460185;0.5323470940231445;-0.5621262156805695
2017-02-28;-0.964543602705048;-2.0763022642253604;-0.2610926269270841;0.04378383894494409;-0.0792210212094635;0.57904098910877;-0.2699166580916068;0.3710091061468246;-0.040726361889686924;0.916181730395782
2017-03-01;1.5530406067928881;3.3130135572906783;1.0471144062638604;0.5689241076425766;-0.06795510020569662;0.40299189085881704;1.3997536860941961;-1.864626813618464;2.8524809677081375;-0.8885437133575924
2017-03-02;-1.762571987823025;-4.0020559045945925;-2.15025401338782;-4.569187371525807;-0.31735962602046364;-3.669732095175382;-0.6297416442252124;-0.35992324498383965;-1.545163998355925;0.7211048956965449
2017-03-03;0.7651638236269243;3.0999564908371857;0.26475634871363507;1.231192220731292;0.045481429124882844;1.071430436608023;0.06295122919157681;0.26041461375132524;0.4828930786425323;-0.3095972261364044
2017-03-06;0.052370930827105866;-1.2960082329429246;-0.07921515749401697;-2.522528621827247;-0.31821659972123273;-0.8833900033811126;-0.29779022755255236;-0.47758667960755563;-0.7609076168751283;-0.19410381973956614
2017-03-07;0.10468703607899865;-0.3676554559184031;0.3171219117359403;-0.600735510319772;-0.6498685449480512;-1.6636998687748594;-0.29868608548812015;-0.30308184378791125;-0.2824923334670437;-0.058340685268620796
2017-03-08;-0.9411780662786029;-2.978379795255115;-0.13171559079673267;-0.743839357087861;-0.665597699239362;-1.3897253947981358;-0.18565503856803334;-0.540448741381816;0.04047037334016235;-1.4399647257411496
2017-03-09;-0.7917636365613379;-1.331164521016126;-1.1606400118174154;-0.983611185335409;-0.26570671675836266;-1.5931386871550823;0.1268190120282231;-0.7981002302162477;0.3640782972808232;-0.21717790135773463
