2.561393345981059083e-02 -3.414527272544169711e-02 -3.437732996296360283e-02 9.980949463802494918e-04 6.407004591071571165e-01 -4.327492914322396411e-02 7.447832244582641703e-02 -8.436315606992081384e-02 -3.511249557817419653e-02 4.743959103335441130e-01 1.508646318700589475e-02
2.561394210903496227e-02 -3.414607571744918135e-02 -3.437735547553920357e-02 9.981016883926264755e-04 6.407001674628157728e-01 -4.327436579503311787e-02 7.447834001200510923e-02 -8.436309774407253770e-02 -3.511235006565675831e-02 4.743962350615070211e-01 1.508645846399541204e-02
2.561395071220410463e-02 -3.414687443824829943e-02 -3.437738085240533287e-02 9.981083945694603759e-04 6.406998773663257207e-01 -4.327380544075583313e-02 7.447835748457196092e-02 -8.436303972792648376e-02 -3.511220532638456571e-02 4.743965580620137512e-01 1.508645376603555757e-02
2.561395926956241270e-02 -3.414766891045492581e-02 -3.437740609428038829e-02 9.981150651002101016e-04 6.406995888095282643e-01 -4.327324806456737255e-02 7.447837486402444918e-02 -8.436298201984884781e-02 -3.511206135627126940e-02 4.743968793442129295e-01 1.508644909299443684e-02
2.561396778135296981e-02 -3.414845915656641168e-02 -3.437743120187953388e-02 9.981217001733628993e-04 6.406993017843064520e-01 -4.327269365072502344e-02 7.447839215085638731e-02 -8.436292461821358335e-02 -3.511191815125166288e-02 4.743971989172059978e-01 1.508644444474086486e-02
2.561397624781764498e-02 -3.414924519896132826e-02 -3.437745617591388830e-02 9.981282999764092001e-04 6.406990162825859647e-01 -4.327214218356972841e-02 7.447840934556212988e-02 -8.436286752140421952e-02 -3.511177570728279962e-02 4.743975167900456036e-01 1.508643982114430890e-02
2.561398466919689518e-02 -3.415002705990163173e-02 -3.437748101709067750e-02 9.981348646958625691e-04 6.406987322963338949e-01 -4.327159364752315718e-02 7.447842644863063299e-02 -8.436281072781144641e-02 -3.511163402034186976e-02 4.743978329717365994e-01 1.508643522207494050e-02
2.561399304573004979e-02 -3.415080476153238564e-02 -3.437750572611343591e-02 9.981413945172479957e-04 6.406984498175598564e-01 -4.327104802708856696e-02 7.447844346054732778e-02 -8.436275423583559918e-02 -3.511149308642668582e-02 4.743981474712386515e-01 1.508643064740362687e-02
2.561400137765509552e-02 -3.415157832588183728e-02 -3.437753030368234652e-02 9.981478896251433103e-04 6.406981688383144302e-01 -4.327050530685103841e-02 7.447846038179907480e-02 -8.436269804388411842e-02 -3.511135290155768113e-02 4.743984602974613551e-01 1.508642609700183018e-02
2.561400966520877703e-02 -3.415234777486313850e-02 -3.437755475049380366e-02 9.981543502031434058e-04 6.406978893506900530e-01 -4.326996547147546335e-02 7.447847721286662837e-02 -8.436264215037359016e-02 -3.511121346177448893e-02 4.743987714592699523e-01 1.508642157074175510e-02
2.561401790862664549e-02 -3.415311313027406814e-02 -3.437757906724000362e-02 9.981607764338775845e-04 6.406976113468202394e-01 -4.326942850570746762e-02 7.447849395422924401e-02 -8.436258655372862181e-02 -3.511107476313824610e-02 4.743990809654822227e-01 1.508641706849622212e-02
2.561402610814290937e-02 -3.415387441379817007e-02 -3.437760325461037408e-02 9.981671684990401326e-04 6.406973348188786943e-01 -4.326889439437249518e-02 7.447851060636441478e-02 -8.436253125238166173e-02 -3.511093680173035109e-02 4.743993888248693724e-01 1.508641259013873172e-02
2.561403426399064612e-02 -3.415463164700523191e-02 -3.437762731329011001e-02 9.981735265793577946e-04 6.406970597590806449e-01 -4.326836312237480886e-02 7.447852716974642795e-02 -8.436247624477428986e-02 -3.511079957365312310e-02 4.743996950461569773e-01 1.508640813554343665e-02
2.561404237640159745e-02 -3.415538485135132668e-02 -3.437765124396089528e-02 9.981798508546073367e-04 6.406967861596818414e-01 -4.326783467469846184e-02 7.447854364484690626e-02 -8.436242152935520544e-02 -3.511066307502880984e-02 4.743999996380244832e-01 1.508640370458513846e-02
2.561405044560643995e-02 -3.415613404818071408e-02 -3.437767504730130513e-02 9.981861415036422189e-04 6.406965140129780023e-01 -4.326730903640510495e-02 7.447856003213500220e-02 -8.436236710458148991e-02 -3.511052730200012184e-02 4.744003026091062614e-01 1.508639929713932737e-02
2.561405847183441734e-02 -3.415687925872444575e-02 -3.437769872398554333e-02 9.981923987043602852e-04 6.406962433113051469e-01 -4.326678619263576997e-02 7.447857633207802253e-02 -8.436231296891850973e-02 -3.511039225072995484e-02 4.744006039679903308e-01 1.508639491308206952e-02
2.561406645531380186e-02 -3.415762050410306450e-02 -3.437772227468505887e-02 9.981986226337436624e-04 6.406959740470387077e-01 -4.326626612860830223e-02 7.447859254514044292e-02 -8.436225912083991640e-02 -3.511025791740120944e-02 4.744009037232208015e-01 1.508639055229011108e-02
2.561407439627147800e-02 -3.415835780532554961e-02 -3.437774570006683905e-02 9.982048134678268847e-04 6.406957062125946400e-01 -4.326574882961859575e-02 7.447860867178318633e-02 -8.436220555882641137e-02 -3.511012429821671471e-02 4.744012018832959865e-01 1.508638621464087996e-02
2.561408229493319921e-02 -3.415909118329057276e-02 -3.437776900079596298e-02 9.982109713817511037e-04 6.406954398004282014e-01 -4.326523428103887237e-02 7.447862471246717575e-02 -8.436215228136720312e-02 -3.510999138939983194e-02 4.744014984566696791e-01 1.508638190001235224e-02
2.561409015152355667e-02 -3.415982065878700458e-02 -3.437779217753184763e-02 9.982170965497081435e-04 6.406951748030332849e-01 -4.326472246831904178e-02 7.447864066764860180e-02 -8.436209928695938276e-02 -3.510985918719271986e-02 4.744017934517517077e-01 1.508637760828322218e-02
2.561409796626587521e-02 -3.416054625249494159e-02 -3.437781523093232788e-02 9.982231891450025173e-04 6.406949112129437518e-01 -4.326421337698377334e-02 7.447865653778196204e-02 -8.436204657410774355e-02 -3.510972768785753512e-02 4.744020868769069921e-01 1.508637333933276863e-02
2.561410573938237289e-02 -3.416126798498517192e-02 -3.437783816165111694e-02 9.982292493400180336e-04 6.406946490227319879e-01 -4.326370699263432096e-02 7.447867232332015808e-02 -8.436199414132512786e-02 -3.510959688767652936e-02 4.744023787404567094e-01 1.508636909304091056e-02
2.561411347109411249e-02 -3.416198587672077125e-02 -3.437786097033782018e-02 9.982352773062340597e-04 6.406943882250087929e-01 -4.326320330094816924e-02 7.447868802471310778e-02 -8.436194198713187209e-02 -3.510946678295077950e-02 4.744026690506790156e-01 1.508636486928817411e-02
2.561412116162098407e-02 -3.416269994805758853e-02 -3.437788365763987802e-02 9.982412732142398326e-04 6.406941288124239353e-01 -4.326270228767579995e-02 7.447870364240734287e-02 -8.436189011005640337e-02 -3.510933737000081212e-02 4.744029578158080462e-01 1.508636066795573591e-02
2.561412881118160789e-02 -3.416341021924320515e-02 -3.437790622420030390e-02 9.982472372337227503e-04 6.406938707776657083e-01 -4.326220393864466801e-02 7.447871917684904808e-02 -8.436183850863403222e-02 -3.510920864516683948e-02 4.744032450440337501e-01 1.508635648892536589e-02
2.561413641999354951e-02 -3.416411671042025172e-02 -3.437792867065924546e-02 9.982531695334805142e-04 6.406936141134598195e-01 -4.326170823975448998e-02 7.447873462847992565e-02 -8.436178718140850685e-02 -3.510908060480789905e-02 4.744035307435041093e-01 1.508635233207949143e-02
2.561414398827319833e-02 -3.416481944162452766e-02 -3.437795099765327683e-02 9.982590702814315379e-04 6.406933588125700574e-01 -4.326121517698048452e-02 7.447874999774141413e-02 -8.436173612693109725e-02 -3.510895324530210332e-02 4.744038149223243073e-01 1.508634819730109676e-02
2.561415151623584394e-02 -3.416551843278679834e-02 -3.437797320581558597e-02 9.982649396446080080e-04 6.406931048677987350e-01 -4.326072473637022214e-02 7.447876528507038629e-02 -8.436168534376041472e-02 -3.510882656304654265e-02 4.744040975885562283e-01 1.508634408447378193e-02
2.561415900409565877e-02 -3.416621370373320449e-02 -3.437799529577628688e-02 9.982707777891682444e-04 6.406928522719848029e-01 -4.326023690404545013e-02 7.447878049090406183e-02 -8.436163483046249523e-02 -3.510870055445770854e-02 4.744043787502196241e-01 1.508633999348179232e-02
2.561416645206544829e-02 -3.416690527418526219e-02 -3.437801726816218373e-02 9.982765848804016871e-04 6.406926010180049591e-01 -4.325975166619906720e-02 7.447879561567474771e-02 -8.436158458561111850e-02 -3.510857521596981445e-02 4.744046584152919466e-01 1.508633592420994748e-02
2.561417386035729979e-02 -3.416759316376105637e-02 -3.437803912359644470e-02 9.982823610827254272e-04 6.406923510987730941e-01 -4.325926900909825984e-02 7.447881065981426518e-02 -8.436153460778766933e-02 -3.510845054403682192e-02 4.744049365917091809e-01 1.508633187654367762e-02
2.561418122918180523e-02 -3.416827739197528246e-02 -3.437806086269914324e-02 9.982881065596974340e-04 6.406921025072397358e-01 -4.325878891908051249e-02 7.447882562375048032e-02 -8.436148489558031871e-02 -3.510832653513042134e-02 4.744052132873650129e-01 1.508632785036899231e-02
2.561418855874867187e-02 -3.416895797824044678e-02 -3.437808248608718864e-02 9.982938214740178558e-04 6.406918552363926045e-01 -4.325831138255629982e-02 7.447884050791120369e-02 -8.436143544758530066e-02 -3.510820318574162102e-02 4.744054885101118835e-01 1.508632384557248747e-02
2.561419584926640652e-02 -3.416963494186605471e-02 -3.437810399437400688e-02 9.982995059875318395e-04 6.406916092792561690e-01 -4.325783638600711606e-02 7.447885531272031845e-02 -8.436138626240602401e-02 -3.510808049237913731e-02 4.744057622677606556e-01 1.508631986204140435e-02
2.561420310094243355e-02 -3.417030830206065073e-02 -3.437812538816990837e-02 9.983051602612319150e-04 6.406913646288902031e-01 -4.325736391598444808e-02 7.447887003859929300e-02 -8.436133733865254503e-02 -3.510795845157033829e-02 4.744060345680809476e-01 1.508631589966351674e-02
2.561421031398310871e-02 -3.417097807793204045e-02 -3.437814666808261532e-02 9.983107844552809810e-04 6.406911212783924503e-01 -4.325689395911108681e-02 7.447888468596906841e-02 -8.436128867494328831e-02 -3.510783705986075115e-02 4.744063054188026873e-01 1.508631195832721081e-02
2.561421748859361858e-02 -3.417164428848653429e-02 -3.437816783471536047e-02 9.983163787289769595e-04 6.406908792208954040e-01 -4.325642650208030848e-02 7.447889925524701915e-02 -8.436124026990308999e-02 -3.510771631381413155e-02 4.744065748276128369e-01 1.508630803792143996e-02
2.561422462497816785e-02 -3.417230695263155649e-02 -3.437818888866898959e-02 9.983219432407991999e-04 6.406906384495674178e-01 -4.325596153165400803e-02 7.447891374684725840e-02 -8.436119212216404428e-02 -3.510759621001152686e-02 4.744068428021606665e-01 1.508630413833572485e-02
2.561423172333978510e-02 -3.417296608917377854e-02 -3.437820983054144103e-02 9.983274781483913486e-04 6.406903989576134828e-01 -4.325549903466512081e-02 7.447892816118492632e-02 -8.436114423036591980e-02 -3.510747674505326071e-02 4.744071093500525360e-01 1.508630025946018464e-02
2.561423878388056560e-02 -3.417362171682208211e-02 -3.437823066092671187e-02 9.983329836085656859e-04 6.406901607382733399e-01 -4.325503899801421553e-02 7.447894249866980620e-02 -8.436109659315524367e-02 -3.510735791555635865e-02 4.744073744788569469e-01 1.508629640118552308e-02
2.561424580680137994e-02 -3.417427385418620595e-02 -3.437825138041698120e-02 9.983384597773211234e-04 6.406899237848220352e-01 -4.325458140867113888e-02 7.447895675971101526e-02 -8.436104920918550965e-02 -3.510723971815585265e-02 4.744076381961011002e-01 1.508629256340297299e-02
2.561425279230211682e-02 -3.417492251977789081e-02 -3.437827198959948066e-02 9.983439068098195687e-04 6.406896880905696978e-01 -4.325412625367498071e-02 7.447897094471614410e-02 -8.436100207711758059e-02 -3.510712214950504478e-02 4.744079005092726731e-01 1.508628874600436744e-02
2.561425974058160679e-02 -3.417556773201190640e-02 -3.437829248905968638e-02 9.983493248604249568e-04 6.406894536488619840e-01 -4.325367352013145122e-02 7.447898505408853675e-02 -8.436095519561882805e-02 -3.510700520627390436e-02 4.744081614258209290e-01 1.508628494888210846e-02
2.561426665183759444e-02 -3.417620950920519790e-02 -3.437831287937979929e-02 9.983547140826865528e-04 6.406892204530790780e-01 -4.325322319521492098e-02 7.447899908823091275e-02 -8.436090856336408983e-02 -3.510688888515028916e-02 4.744084209531548857e-01 1.508628117192909769e-02
2.561427352626688067e-02 -3.417684786957966153e-02 -3.437833316113853704e-02 9.983600746293354831e-04 6.406889884966351367e-01 -4.325277526616648494e-02 7.447901304754339646e-02 -8.436086217903511486e-02 -3.510677318283932785e-02 4.744086790986454805e-01 1.508627741503887863e-02
2.561428036406508679e-02 -3.417748283126018777e-02 -3.437835333491204987e-02 9.983654066523218150e-04 6.406887577729799554e-01 -4.325232972029476736e-02 7.447902693242480776e-02 -8.436081604132028566e-02 -3.510665809606380167e-02 4.744089358696235159e-01 1.508627367810549957e-02
2.561428716542685224e-02 -3.417811441227574382e-02 -3.437837340127282426e-02 9.983707103027720554e-04 6.406885282755961919e-01 -4.325188654497506141e-02 7.447904074326985868e-02 -8.436077014891467385e-02 -3.510654362156317293e-02 4.744091912733821026e-01 1.508626996102356219e-02
2.561429393054587972e-02 -3.417874263056192019e-02 -3.437839336079131364e-02 9.983759857310466144e-04 6.406882999980015869e-01 -4.325144572764802464e-02 7.447905448047430210e-02 -8.436072450052112259e-02 -3.510642975609474387e-02 4.744094453171761039e-01 1.508626626368825795e-02
2.561430065961471311e-02 -3.417936750395863393e-02 -3.437841321403384970e-02 9.983812330866812575e-04 6.406880729337475211e-01 -4.325100725582155248e-02 7.447906814442846468e-02 -8.436067909484808169e-02 -3.510631649643185248e-02 4.744096980082213033e-01 1.508626258599529354e-02
2.561430735282493529e-02 -3.417998905021240458e-02 -3.437843296156461309e-02 9.983864525184660364e-04 6.406878470764191258e-01 -4.325057111706812063e-02 7.447908173552326982e-02 -8.436063393061182802e-02 -3.510620383936569056e-02 4.744099493536959034e-01 1.508625892784088221e-02
2.561431401036712643e-02 -3.418060728697584760e-02 -3.437845260394462726e-02 9.983916441743856569e-04 6.406876224196343950e-01 -4.325013729902594389e-02 7.447909525414533882e-02 -8.436058900653410630e-02 -3.510609178170353423e-02 4.744101993607409695e-01 1.508625528912185994e-02
2.561432063243087101e-02 -3.418122223180896507e-02 -3.437847214173128663e-02 9.983968082016348757e-04 6.406873989570460726e-01 -4.324970578939858756e-02 7.447910870068059908e-02 -8.436054432134486303e-02 -3.510598032027004850e-02 4.744104480364589871e-01 1.508625166973555018e-02
2.561432721920468489e-02 -3.418183390217870155e-02 -3.437849157548021617e-02 9.984019447466694567e-04 6.406871766823387659e-01 -4.324927657595331598e-02 7.447912207551345143e-02 -8.436049987377952641e-02 -3.510586945190635050e-02 4.744106953879148048e-01 1.508624806957982629e-02
2.561433377087615759e-02 -3.418244231546063022e-02 -3.437851090574305796e-02 9.984070539551389515e-04 6.406869555892310553e-01 -4.324884964652274399e-02 7.447913537902457748e-02 -8.436045566258064399e-02 -3.510575917347012742e-02 4.744109414221371890e-01 1.508624448855308206e-02
2.561434028763189333e-02 -3.418304748893863376e-02 -3.437853013306951810e-02 9.984121359719617256e-04 6.406867356714736061e-01 -4.324842498900180465e-02 7.447914861159361799e-02 -8.436041168649706379e-02 -3.510564948183539369e-02 4.744111861461169366e-01 1.508624092655426636e-02
2.561434676965743465e-02 -3.418364943980518184e-02 -3.437854925800531286e-02 9.984171909412581716e-04 6.406865169228510570e-01 -4.324800259135084396e-02 7.447916177359900636e-02 -8.436036794428487806e-02 -3.510554037389332360e-02 4.744114295668079850e-01 1.508623738348283463e-02
2.561435321713738736e-02 -3.418424818516240665e-02 -3.437856828109418089e-02 9.984222190064248690e-04 6.406862993371786885e-01 -4.324758244159258164e-02 7.447917486541512366e-02 -8.436032443470577180e-02 -3.510543184655001009e-02 4.744116716911287446e-01 1.508623385923878006e-02
2.561435963025541357e-02 -3.418484374202199194e-02 -3.437858720287645387e-02 9.984272203100786388e-04 6.406860829083058650e-01 -4.324716452781296461e-02 7.447918788741604568e-02 -8.436028115652860482e-02 -3.510532389672922637e-02 4.744119125259594894e-01 1.508623035372259197e-02
2.561436600919414150e-02 -3.418543612730624154e-02 -3.437860602389013892e-02 9.984321949941040320e-04 6.406858676301130373e-01 -4.324674883816020943e-02 7.447920083997358609e-02 -8.436023810852839866e-02 -3.510521652137051085e-02 4.744121520781450219e-01 1.508622686683532867e-02
2.561437235413528690e-02 -3.418602535784866225e-02 -3.437862474466985702e-02 9.984371431996255739e-04 6.406856534965137406e-01 -4.324633536084467739e-02 7.447921372345679691e-02 -8.436019528948668356e-02 -3.510510971742900055e-02 4.744123903544947840e-01 1.508622339847853246e-02
2.561437866525957327e-02 -3.418661145039313815e-02 -3.437864336574754376e-02 9.984420650670344354e-04 6.406854405014523746e-01 -4.324592408413985289e-02 7.447922653823346728e-02 -8.436015269819130413e-02 -3.510500348187611808e-02 4.744126273617811917e-01 1.508621994855424350e-02
2.561438494274675959e-02 -3.418719442159565136e-02 -3.437866188765285880e-02 9.984469607359771574e-04 6.406852286389053130e-01 -4.324551499637940832e-02 7.447923928466930465e-02 -8.436011033343654431e-02 -3.510489781169936346e-02 4.744128631067413004e-01 1.508621651696505014e-02
2.561439118677570279e-02 -3.418777428802452500e-02 -3.437868031091165927e-02 9.984518303453762504e-04 6.406850179028812375e-01 -4.324510808596006978e-02 7.447925196312837892e-02 -8.436006819402300239e-02 -3.510479270390203660e-02 4.744130975960766938e-01 1.508621310361403858e-02
2.561439739752422937e-02 -3.418835106616061742e-02 -3.437869863604791493e-02 9.984566740334056920e-04 6.406848082874188055e-01 -4.324470334133777294e-02 7.447926457397240074e-02 -8.436002627875738291e-02 -3.510468815550332050e-02 4.744133308364532065e-01 1.508620970840479809e-02
2.561440357516934010e-02 -3.418892477239810629e-02 -3.437871686358265344e-02 9.984614919375277894e-04 6.406845997865893150e-01 -4.324430075102985577e-02 7.447927711756083258e-02 -8.435998458645303788e-02 -3.510458416353730987e-02 4.744135628345024225e-01 1.508620633124140541e-02
2.561440971988700882e-02 -3.418949542304416250e-02 -3.437873499403387711e-02 9.984662841944784342e-04 6.406843923944945951e-01 -4.324390030361502379e-02 7.447928959425285933e-02 -8.435994311592942552e-02 -3.510448072505501643e-02 4.744137935968201769e-01 1.508620297202847675e-02
2.561441583185231421e-02 -3.419006303432045590e-02 -3.437875302791702781e-02 9.984710509402731742e-04 6.406841861052665621e-01 -4.324350198773063703e-02 7.447930200440255888e-02 -8.435990186601133312e-02 -3.510437783712135745e-02 4.744140231299681099e-01 1.508619963067111061e-02
2.561442191123936007e-02 -3.419062762236278058e-02 -3.437877096574488978e-02 9.984757923102017922e-04 6.406839809130688845e-01 -4.324310579207434058e-02 7.447931434836552178e-02 -8.435986083553144443e-02 -3.510427549681781334e-02 4.744142514404722788e-01 1.508619630707483915e-02
2.561442795822142793e-02 -3.419118920322226224e-02 -3.437878880802742315e-02 9.984805084388593144e-04 6.406837768120960952e-01 -4.324271170540366221e-02 7.447932662649424385e-02 -8.435982002332723106e-02 -3.510417370124147007e-02 4.744144785348256566e-01 1.508619300114583291e-02
2.561443397297077235e-02 -3.419174779286478227e-02 -3.437880655527184720e-02 9.984851994601193388e-04 6.406835737965720368e-01 -4.324231971653504092e-02 7.447933883913866737e-02 -8.435977942824227083e-02 -3.510407244750352040e-02 4.744147044194850782e-01 1.508618971279061804e-02
2.561443995565886034e-02 -3.419230340717261535e-02 -3.437882420798273747e-02 9.984898655071578876e-04 6.406833718607515271e-01 -4.324192981434348687e-02 7.447935098664736076e-02 -8.435973904912695553e-02 -3.510397173273117899e-02 4.744149291008758484e-01 1.508618644191624981e-02
2.561444590645611807e-02 -3.419285606194338856e-02 -3.437884176666237968e-02 9.984945067124382286e-04 6.406831709989196932e-01 -4.324154198776254676e-02 7.447936306936765727e-02 -8.435969888483751955e-02 -3.510387155406674564e-02 4.744151525853866347e-01 1.508618318843031603e-02
2.561445182553214253e-02 -3.419340577289244759e-02 -3.437885923180972886e-02 9.984991232077479548e-04 6.406829712053904169e-01 -4.324115622578478951e-02 7.447937508764358727e-02 -8.435965893423517936e-02 -3.510377190866700858e-02 4.744153748793743519e-01 1.508617995224082950e-02
2.561445771305562516e-02 -3.419395255565113589e-02 -3.437887660392185962e-02 9.985037151241562669e-04 6.406827724745092212e-01 -4.324077251745951644e-02 7.447938704181911174e-02 -8.435961919618888138e-02 -3.510367279370462529e-02 4.744155959891615537e-01 1.508617673325631132e-02
2.561446356919440046e-02 -3.419449642576928572e-02 -3.437889388349248121e-02 9.985082825920586422e-04 6.406825748006500509e-01 -4.324039085189503723e-02 7.447939893223513852e-02 -8.435957966957213783e-02 -3.510357420636619347e-02 4.744158159210377645e-01 1.508617353138573362e-02
2.561446939411531759e-02 -3.419503739871411485e-02 -3.437891107101347099e-02 9.985128257411610055e-04 6.406823781782163829e-01 -4.324001121825534616e-02 7.447941075923091014e-02 -8.435954035326512224e-02 -3.510347614385354864e-02 4.744160346812593687e-01 1.508617034653859934e-02
2.561447518798441389e-02 -3.419557548987124662e-02 -3.437892816697304260e-02 9.985173447004723566e-04 6.406821826016416699e-01 -4.323963360576340426e-02 7.447942252314411482e-02 -8.435950124615329559e-02 -3.510337860338319516e-02 4.744162522760486111e-01 1.508616717862483643e-02
2.561448095096685931e-02 -3.419611071454536216e-02 -3.437894517185817456e-02 9.985218395983494390e-04 6.406819880653881194e-01 -4.323925800369714245e-02 7.447943422431066440e-02 -8.435946234712830838e-02 -3.510328158218654904e-02 4.744164687115965395e-01 1.508616402755487244e-02
2.561448668322691136e-02 -3.419664308795995755e-02 -3.437896208615184163e-02 9.985263105624401451e-04 6.406817945639470269e-01 -4.323888440139227879e-02 7.447944586306477766e-02 -8.435942365508787566e-02 -3.510318507750926492e-02 4.744166839940604508e-01 1.508616089323957729e-02
2.561449238492799138e-02 -3.419717262525861362e-02 -3.437897891033576958e-02 9.985307577197520372e-04 6.406816020918383314e-01 -4.323851278824005634e-02 7.447945743973853616e-02 -8.435938516893483341e-02 -3.510308908661137484e-02 4.744168981295657228e-01 1.508615777559032221e-02
2.561449805623257359e-02 -3.419769934150444085e-02 -3.437899564488852006e-02 9.985351811965979211e-04 6.406814106436117262e-01 -4.323814315368730565e-02 7.447946895466296680e-02 -8.435934688757834587e-02 -3.510299360676816943e-02 4.744171111242039274e-01 1.508615467451890520e-02
2.561450369730243135e-02 -3.419822325168166838e-02 -3.437901229028641342e-02 9.985395811186389969e-04 6.406812202138441048e-01 -4.323777548723692354e-02 7.447948040816672333e-02 -8.435930880993337821e-02 -3.510289863526812326e-02 4.744173229840368267e-01 1.508615158993763944e-02
2.561450930829827638e-02 -3.419874437069513051e-02 -3.437902884700241163e-02 9.985439576108724995e-04 6.406810307971421148e-01 -4.323740977844733185e-02 7.447949180057636398e-02 -8.435927093492000262e-02 -3.510280416941468501e-02 4.744175337150928762e-01 1.508614852175922325e-02
2.561451488938015081e-02 -3.419926271337057899e-02 -3.437904531550799170e-02 9.985483107976308309e-04 6.406808423881398262e-01 -4.323704601693159622e-02 7.447950313221754493e-02 -8.435923326146449464e-02 -3.510271020652548646e-02 4.744177433233680019e-01 1.508614546989686667e-02
2.561452044070719122e-02 -3.419977829445626505e-02 -3.437906169627151509e-02 9.985526408025980401e-04 6.406806549814996199e-01 -4.323668419235707217e-02 7.447951440341356311e-02 -8.435919578849863931e-02 -3.510261674393211351e-02 4.744179518148282648e-01 1.508614243426422558e-02
2.561452596243762175e-02 -3.420029112862187082e-02 -3.437907798975961549e-02 9.985569477488059204e-04 6.406804685719126313e-01 -4.323632429444625863e-02 7.447952561448725750e-02 -8.435915851495974505e-02 -3.510252377898045312e-02 4.744181591954061417e-01 1.508613941477539994e-02
2.561453145472890325e-02 -3.420080123045969589e-02 -3.437909419643531139e-02 9.985612317586253350e-04 6.406802831540968635e-01 -4.323596631297565301e-02 7.447953676575722048e-02 -8.435912143979081013e-02 -3.510243130902970105e-02 4.744183654710047437e-01 1.508613641134493727e-02
2.561453691773765348e-02 -3.420130861448553855e-02 -3.437911031676017803e-02 9.985654929538061164e-04 6.406800987227984079e-01 -4.323561023777545975e-02 7.447954785754357099e-02 -8.435908456194031457e-02 -3.510233933145390228e-02 4.744185706474940978e-01 1.508613342388786388e-02
2.561454235161963328e-02 -3.420181329513784924e-02 -3.437912635119293875e-02 9.985697314554315297e-04 6.406799152727912228e-01 -4.323525605872927807e-02 7.447955889016184827e-02 -8.435904788036217850e-02 -3.510224784364034817e-02 4.744187747307148095e-01 1.508613045231958771e-02
2.561454775652979854e-02 -3.420231528677934035e-02 -3.437914230019003398e-02 9.985739473839679286e-04 6.406797327988764668e-01 -4.323490376577444200e-02 7.447956986392778589e-02 -8.435901139401620619e-02 -3.510215684299018007e-02 4.744189777264760655e-01 1.508612749655601631e-02
2.561455313262230027e-02 -3.420281460369642423e-02 -3.437915816420483717e-02 9.985781408592222554e-04 6.406795512958826100e-01 -4.323455334890159707e-02 7.447958077915450836e-02 -8.435897510186697590e-02 -3.510206632691834777e-02 4.744191796405560768e-01 1.508612455651348917e-02
2.561455848005043251e-02 -3.420331126010024703e-02 -3.437917394368995849e-02 9.985823120003999367e-04 6.406793707586652120e-01 -4.323420479815276440e-02 7.447959163615404388e-02 -8.435893900288540803e-02 -3.510197629285331800e-02 4.744193804787029123e-01 1.508612163210877773e-02
2.561456379896666358e-02 -3.420380527012691074e-02 -3.437918963909348397e-02 9.985864609260430846e-04 6.406791911821075880e-01 -4.323385810362441461e-02 7.447960243523642221e-02 -8.435890309604718307e-02 -3.510188673823728955e-02 4.744195802466336098e-01 1.508611872325907495e-02
2.561456908952279565e-02 -3.420429664783769530e-02 -3.437920525086282653e-02 9.985905877541007523e-04 6.406790125611188103e-01 -4.323351325546370694e-02 7.447961317670964698e-02 -8.435886738033342158e-02 -3.510179766052545086e-02 4.744197789500356754e-01 1.508611582988202138e-02
2.561457435186962478e-02 -3.420478540722000915e-02 -3.437922077944204763e-02 9.985946926018794950e-04 6.406788348906352626e-01 -4.323317024387012680e-02 7.447962386088113895e-02 -8.435883185473101731e-02 -3.510170905718713180e-02 4.744199765945668057e-01 1.508611295189571724e-02
2.561457958615727393e-02 -3.420527156218657744e-02 -3.437923622527336992e-02 9.985987755860730765e-04 6.406786581656195301e-01 -4.323282905909520135e-02 7.447963448805527964e-02 -8.435879651823156855e-02 -3.510162092570416614e-02 4.744201731858539439e-01 1.508611008921862881e-02
2.561458479253506115e-02 -3.420575512657743344e-02 -3.437925158879671234e-02 9.986028368227683246e-04 6.406784823810616203e-01 -4.323248969144143083e-02 7.447964505853674200e-02 -8.435876136983272433e-02 -3.510153326357268871e-02 4.744203687294950567e-01 1.508610724176969939e-02
2.561458997115146838e-02 -3.420623611415896104e-02 -3.437926687044923907e-02 9.986068764274191097e-04 6.406783075319772980e-01 -4.323215213126271189e-02 7.447965557262616054e-02 -8.435872640853660231e-02 -3.510144606830091496e-02 4.744205632310578014e-01 1.508610440946829556e-02
2.561459512215419343e-02 -3.420671453862489386e-02 -3.437928207066610203e-02 9.986108945148981699e-04 6.406781336134079741e-01 -4.323181636896378244e-02 7.447966603062554369e-02 -8.435869163335102394e-02 -3.510135933741140302e-02 4.744207566960804701e-01 1.508610159223418290e-02
2.561460024569021249e-02 -3.420719041359664842e-02 -3.437929718988009392e-02 9.986148911994407323e-04 6.406779606204221489e-01 -4.323148239500004819e-02 7.447967643283233408e-02 -8.435865704328938952e-02 -3.510127306843845857e-02 4.744209491300730441e-01 1.508609878998757280e-02
2.561460534190568641e-02 -3.420766375262366404e-02 -3.437931222852214780e-02 9.986188665947156370e-04 6.406777885481130808e-01 -4.323115019987679858e-02 7.447968677954452943e-02 -8.435862263736945699e-02 -3.510118725893034142e-02 4.744211405385153069e-01 1.508609600264906869e-02
2.561461041094597116e-02 -3.420813456918368051e-02 -3.437932718701963014e-02 9.986228208137483582e-04 6.406776173916012285e-01 -4.323081977415001165e-02 7.447969707105714376e-02 -8.435858841461495172e-02 -3.510110190644820383e-02 4.744213309268587309e-01 1.508609323013971812e-02
