Date;BZ=F;EEM;EXI;GC=F;HYG;IEV;IVV;IXG;IXN;IYR;TLT
2011-02-15;-1.3969755683225338;0.19824666786734113;-0.6255271852003141;0.6595339411563206;-0.19557044798722556;-0.16769395356750483;-0.3061598345001415;0.040475357570057824;-0.5032414285344955;-0.33700771422692233;0.4467366806110151
2011-02-16;2.105469699428575;0.8353253325046328;0.7168875971517163;0.08007976161097385;0.032660195823175364;1.1279083985455962;0.6067500467388909;1.81964848255185;0.7663110024789921;0.2874124760713581;-0.322471132225044
2011-02-17;-1.1466587544840534;0.34884567998993976;0.3472188339160187;0.7274314654245329;0.2285992061103137;0.4271620079689509;0.3350364422472607;0.3772789512480612;0.334620424470522;0.13484872240565604;0.15618665894934214
2011-02-18;-0.06823247618964468;0.6082961024671096;0.346049543641036;0.2527623401039403;0.3040962827698168;0.47255462854596253;0.2078021696000132;0.17801658955993727;0.15159908184321225;0.3871891067756428;-0.31189732808959425
2011-02-22;3.1798695308004055;-3.1958465231900157;-2.862070746853318;0.886043024114902;-0.8228847372245607;-2.7516360290016917;-1.9920420787719717;-3.139786969898817;-2.9968422449250465;-0.9055765934763982;1.4974037815309593
2011-02-23;5.171111064309919;0.0891924101686925;-1.331202472734938;0.9211013505221466;0.09826737674227815;-0.09672801339913883;-0.6271086519543445;-0.489282147194936;-1.1546334200786434;-0.7954168108459614;0.36324863217762626
2011-02-24;0.09887695312498224;0.24516588698120234;0.37774780084429693;0.13442934634519954;0.07633428376851992;0.1452419111278358;-0.06084080679826798;-0.1639197413889737;0.26835795444939414;-0.5458742491708413;0.6363339410522029
2011-02-25;0.7004299344664178;1.200534168511913;1.1648672714304142;-0.4663391103331693;0.3051717900178996;0.9910501094265278;1.0194678938740154;1.47752638556633;1.227955052264318;1.7838957211293138;0.5885749836836762
2011-02-28;-0.30318917401565004;0.5931409703979762;1.0983442381611086;0.04259939497766041;0.4997636440114528;1.1728020731266442;0.6326178484819645;0.9908974517854219;0.4043530767201986;2.089648224131646;0.13000505093776482
2011-03-01;3.2379204099946213;-1.02640049891487;-1.3317236415824718;1.5184773719084665;-0.15346867804875153;-1.6086971263267413;-1.6314764686862215;-2.2426814766400516;-1.5024803185140878;-2.6906662930972547;0.2899301391796616
2011-03-02;0.8057531796305417;1.3680042499644829;0.14209734191763523;0.4543230741481441;0.08721434691294494;0.6732262140280776;0.15976143208265015;0.08191762225338017;0.4560487160445881;-0.7973058472342864;-1.5373078688762254
2011-03-03;-1.3407800421593619;1.9808721454746658;1.9684333321223768;-1.4750871063270443;0.35926035150692925;1.2897004887875596;1.7242822202907737;1.7396911545796812;1.5184641782954866;1.4364313435932585;-0.9785465575371077
2011-03-04;1.0279643660288107;0.10672382277692183;-1.0087210939212277;0.8615784725900522;-0.20607446373086535;-0.8488608167819489;-0.7168723209858285;-1.347823981274543;-0.7247240933428323;-0.8597475529647403;0.8327665244518556
2011-03-07;-0.8019317887268951;-1.407274757434196;-0.8608464927944204;0.41310913147849515;0.02170121129509983;-0.8085291831978592;-0.7520828756824471;-0.9787942286448414;-1.3669046937649698;-0.6461667319135223;-0.6386860212672874
2011-03-08;-1.7211433772392648;1.340868519083549;0.9214997341906894;-0.502053643012812;-0.08694220853441292;-0.023959304971377104;0.8184413453931061;1.276767309250082;0.3149517442121885;1.249359312092757;-0.6096089099235091
2011-03-09;2.5473243808624035;0.19205984537176146;0.08779952083843856;0.16819849835296719;-0.28276152966223433;0.07192000049718317;-0.12779546394642294;-0.10166770640405165;-0.6593421331022586;0.05071682640283015;0.9702065291346429
2011-03-10;-0.4398845312153732;-2.9606006245432193;-2.5789388413458236;-1.19639663276232;-0.5235354285451077;-2.3005126424137767;-1.828859839130803;-2.259305906818432;-2.1649856680812096;-1.5542983731363647;1.6786145383683504
2011-03-11;-1.377461633094923;1.0316130480590324;0.5402514609467834;0.6585504283870947;-0.02202665653214808;0.39245448438907093;0.7512906896874005;0.4997976466937226;0.43612015253855496;1.1326491857298837;-0.5648415846341348
2011-03-14;-0.14933079270377236;0.5865485054071584;-1.576234259352871;0.21807777600686418;-0.40571756325650243;-0.46423764367846676;-0.6695938073677965;-0.7459681388375716;-0.9971181786667671;-0.6787909593699903;-0.04367440032589931
2011-03-15;-4.530660340316506;-1.6630545263226826;-1.3830771185514346;-2.2462445983714496;-0.5176299275387541;-2.528220690609828;-1.110780730931693;-2.025051034384795;-1.6893718239809785;-0.8030081247758392;1.49715235644301
2011-03-16;1.9351328496836961;-2.0426304154292696;-2.2513123204335184;0.2441493949209672;-0.6198679273786922;-3.0722523411061853;-1.8746570083320035;-2.5996277176326577;-2.8420183610136873;-1.309018081338642;1.130504902358842
2011-03-17;3.869100228736988;1.233208056635715;2.6052430038603136;0.5730659025787954;1.0804903606195904;3.507401875607785;1.2631318497905886;1.9251853064990998;1.4115297955349382;0.8377325287255211;-0.7666012610574868
2011-03-18;-0.8442134097662812;0.17716241996077464;1.4719434340492166;0.8475800864716998;0.4737380209813402;1.0793169163868077;0.39759221129382905;1.0302548892746621;0.5701453476655072;0.882652752514157;0.2682185975156237
2011-03-21;0.9040628250135185;1.9235214331841721;2.574766725122246;0.727447318328478;0.6141874362747046;2.458392394289599;1.5452872356329639;2.0395294559246935;2.0343683703153426;1.097976891413266;-0.5884555339638609
2011-03-22;0.6437003041604106;0.3036657652758734;-0.777758608329826;0.09115473794938378;0.05456722609140652;-0.2666089961268381;-0.3517907310614965;-0.35395913200165774;-0.27782061113241774;-0.899405827275479;0.3336639874744529
2011-03-23;-0.12964036338867224;1.319229902380914;0.3206427951206514;0.7285481200744348;-0.1198496990969633;0.07292538490515366;0.2762682433636199;0.0;0.47526682759992944;-0.7533902657436697;-0.12876141078128622
2011-03-24;0.14712086928216905;1.1526253566077838;1.4562399583170071;-0.21559048148710458;0.08725714901300918;1.5055711172417885;0.9719150520719699;0.7313127076093107;1.598451617304164;0.4658151158448032;-0.7518821937074871
2011-03-25;-0.11234434967257734;-0.10549774079450236;-0.54262728201665;-0.6063613706518423;0.032707822032751466;-0.885162386826599;0.29621060749465133;-0.5808129999430589;-0.30503160392706397;0.5075599184993118;-0.24889578241232835
2011-03-28;-0.6834443387501388;-0.5070197940791221;-0.05279697234136238;-0.44175912388078054;0.032659844586846454;0.07240124024188166;-0.22017697415147586;0.45902726817701467;-0.2737596836353884;0.0;0.14105991570996235
2011-03-29;0.0;1.1465378234456036;0.7043587627759695;-0.2676467599266097;0.054430210660272316;0.4100331252006484;0.6771317164967483;-0.2699884979837863;0.5974473527572632;0.4481375809145094;-0.7692475426739787
2011-03-30;0.2874513875329443;1.28042144320486;0.9442132317213803;0.5508509059410249;0.15242896221803193;1.0088847825787894;0.6574441518274465;0.6247108036155691;0.4173339623394501;1.1667771966312968;0.7970656843260926
2011-03-31;1.936943811459546;0.8704624050516863;0.10392946057422581;1.060540459902759;-0.054369875533222256;-0.5469166646995594;-0.1426730557142819;-0.144839274728914;0.03195821951953448;0.7462573921877436;-0.205898354334888
2011-04-01;1.1417828313920575;1.6026297453526794;0.6229454327516537;-0.7505767353449655;-0.12035013628145519;1.1955948299010588;0.4511020897259632;0.891172153491282;-0.0798802112643604;0.2356930494234355;0.4862404896730954
2011-04-04;1.988206125549108;0.8493485419073687;0.06880451417685673;0.2870930366240865;0.613482028971446;0.5434454777657916;0.1422422801572676;-0.2259520194519138;-0.5117603223537492;-0.08397484264117683;0.10844180024580652
2011-04-05;0.9582055885536622;-0.20052180402144737;-0.46401734153650454;1.3685308144447683;-0.10884350516969787;0.2585200331098658;-0.1121340858736053;-0.18529408330890673;-0.1446620809183341;0.16810942314084976;-0.40095913691438057
2011-04-06;0.06545723306794482;0.5425099899689645;0.2762548140078147;0.40638532479126965;0.21796869311760947;1.1486214829014463;0.3292179514001736;1.547024871272784;0.7243993281058625;-0.13428409490422455;-1.5012952808600821
2011-04-07;0.3025307505764463;-0.09993916376959122;-0.7920175356230352;0.05488432838882673;0.09787923877031535;-0.3707960733911442;-0.2311668040449577;-0.04062780004453481;-0.3995565283230862;-1.0418317363719787;-0.1987986386002616
2011-04-08;3.244479837239589;0.10003914205161113;-0.15618374102506216;1.0215992056265;0.0;0.790886243404576;-0.3588225817948154;0.1828842461895075;-0.38511874017087555;-0.7471539384168335;-0.5312186339273439
2011-04-11;-2.108170656752617;-1.1790762281461475;-0.46934069042320337;-0.40722138594956325;-0.09778352899648679;-0.13847686691065286;-0.2925594536494103;-0.36509069100967295;-0.37048443849312385;-0.10264901413821192;0.08896327701015672
2011-04-12;-2.468144140292239;-1.8806880541341275;-0.6112287845979725;-0.9881422760497638;-0.315425649657719;-0.9706403122302087;-0.7674601730682462;-0.6311056013786676;-0.8568723525206878;-0.20552791515928703;1.0783454854732755
2011-04-13;1.6209056517965115;0.8243944624881205;0.14058285850671037;0.1376557207235507;0.48015362303501785;0.0933298632760815;-0.007577719517948278;0.040957005946062885;0.6848912013287967;-0.12012713383848794;0.6267686893899116
2011-04-14;-0.4231743609124816;0.30662378680619273;0.19298421362070606;1.1547134838064466;-0.40181059992613344;0.3497195645001616;0.08343928516536536;-0.6758246213511954;0.24297331599512084;1.3574080446445924;-0.0765121394706858
2011-04-15;0.8908109941594855;0.12228614997622511;-0.1751133681097805;0.9241080456257933;0.1307963910964105;-0.23235192389583492;0.43183658485175247;-0.4329666750218619;-0.7594161389681497;1.1018793270278548;1.3562980398285074
2011-04-18;-1.490479046882487;-2.5035541460612265;-1.6491324893370352;0.47128524674344696;-0.34839401763625544;-2.515090488611893;-1.1768268792952008;-1.9465836467114084;-0.9931597460203223;-0.9892786973312306;0.2266489921352033
2011-04-19;-0.23024321839617556;1.4405021974096988;1.0167834271270104;0.1474201634988015;0.3496120450862783;0.8600013558830888;0.5496310195854726;0.5702363956672896;0.44400910097566193;0.7789887683889329;0.4306196175218657
2011-04-20;0.0;2.3667472387446375;2.172003915719811;0.25426890787052514;0.38110780113753684;2.7237864747834406;1.442427237466215;1.154959966540936;2.6849899521630416;1.1594836690831833;-0.6431970819891886
2011-04-21;2.192364619279208;0.8845903830751123;0.3629437826117021;0.3270307804890349;0.2386262764406677;0.6917101507750489;0.4415700708062742;0.8303953444329659;1.00447158029211;0.7142844025240347;-0.08633976458415349
2011-04-25;-0.266145824135533;-0.8170622736367483;-0.06888328838308144;0.35923527072048156;-0.10817950245377572;0.16035398944347357;-0.07453699210255849;-0.06177493563915837;0.015799969567442673;0.4948091626855611;0.37789814954305445
2011-04-26;0.3881576203495829;0.8639534266455362;1.482015561015304;-0.37120347849419755;0.2274767711517578;0.9830280306495576;0.8351579095150719;0.7622525143859971;0.726019686670698;0.9354920975118031;0.9683069556426283
2011-04-27;0.7974849916521531;-0.17924376417554067;0.8999571756973967;0.911507063997008;0.06482169769033153;1.7886014954514362;0.6433661087533071;0.7565065194862441;0.8931265041778325;0.45529899540306396;-1.0229074778093095
2011-04-28;-0.08790906478546301;-0.8182223927520438;0.6563357211742504;0.9296563664656032;0.05395737367479558;0.400334747868647;0.3453007809078201;0.6087683966918611;0.06209988298846447;1.1168712109031365;0.7643531986835539
2011-04-29;0.695890873414351;0.6036421275941173;0.15047267946919352;1.646194824148739;0.2376618509147388;0.443061870429573;0.27095951764493087;0.34289344359001994;0.10863703514598644;-0.4802526046939093;0.3098352251984515
2011-05-02;-0.6116424233851614;0.01997357400687072;0.016696651619518832;0.0449840084752573;-0.050994644646595866;-0.22054802961507525;-0.15336616278995852;-0.5025342676539424;-0.32555742949887945;-0.01604892102347044;0.16049958189583435
2011-05-03;-2.1339559940289243;-2.219544279507668;-0.5174632707847349;-1.0663567872178148;0.021658677998281917;-0.773658688940404;-0.39496513727209637;-0.34343759558914666;-0.015578869539301099;-0.6756924397982256;0.5659337627494709
2011-05-04;-1.0289869646697758;-1.6564473331806884;-1.1744774075138298;-1.6362542413707604;-0.03252861349184455;-0.7574057061937811;-0.6681712808519591;-0.97303017050967;-0.4200503421686541;-0.550708093552954;0.4460236759531
2011-05-05;-8.57331395357621;-0.9565537959788761;-1.2224192239317366;-2.24437252967572;-0.4120507772756077;-2.558933570869848;-0.8500843789507218;-1.780970512594282;-0.6873833507515692;-0.14658476933651077;0.9514747561047754
2011-05-06;-1.5072254082517778;1.3017176528655527;0.3781298973885905;0.6955180355195045;0.5117918743958727;-0.4837401147934961;0.3578444689932958;0.25011756334112345;0.34610560739021246;-0.538251477466456;-0.4398269620104478
2011-05-09;6.2036144441018015;0.18653675409789905;0.5821956299175701;0.7846079416105711;0.12997125590621383;0.5555503229161651;0.4234524766151271;0.4989560485584743;0.4859408269948906;0.39357898253062906;-0.105228361443932
2011-05-10;1.4926623854726984;1.179124842157453;1.0044377720227038;0.9115676990700816;0.216301014950937;1.127996983082813;0.8581134988171035;0.8481680683094961;0.8736601717442838;1.388424003135702;-0.7159758050631626
2011-05-11;-4.301621760385377;-2.208119494957317;-1.5843679847066694;-1.0220229625159782;-0.15105107406231388;-1.68451171200934;-1.0341478119609393;-1.6615605510890696;-1.2217852365086657;-1.111626552897016;0.5727095651372194
2011-05-12;0.3642210741946039;0.29271187742030413;0.23976631495690182;0.36639798077759966;0.09725220494851694;0.32416410521298733;0.43726897371725304;0.3754686484145342;0.5636290098152585;-0.016273489728735324;-0.6327284145617784
2011-05-13;0.75234417495611;-2.1888924063135917;-1.5205624626335568;-0.8761417354159473;-0.4104340349046387;-1.5924600446508896;-0.7526724980066457;-1.932652739934393;-1.3077832738017214;-0.9125446242716051;0.9020790416630398
2011-05-16;-0.9663519778851493;-0.14917434833806587;-0.2949560809678231;-0.2008838858280515;0.19525556329151872;-0.04688565358564878;-0.6394203186533054;-0.46618314408575223;-1.3566828207416615;0.230228082790096;0.5574146434473626
2011-05-17;-2.430591157252493;0.32016138005936945;-0.6960003601771736;-0.7112168151033771;0.17317105136158695;0.1876974754759564;-0.02245647508686277;0.6387077076681624;-0.2239066111330179;-0.14765797367115585;1.0249505556163996
2011-05-18;2.1001956840197344;1.61702702781521;1.1564612893389947;1.067706868257301;0.11891000766728332;0.7025878391087259;0.9131269404315301;0.6346330771685782;0.9296509575884127;1.117369532590562;-1.3251976887977857
2011-05-19;-0.7836196428302022;-0.6490722746416155;0.4677067122853318;-0.22733514773765062;-0.043208546098827405;0.8372195624259282;0.192828685701385;0.4204554449503073;-0.19058181213293945;0.1949537483370456;-0.04196049639019206
2011-05-20;0.8705808980828511;-0.8008507239789853;-1.3965561636693158;1.1124579948694757;-0.07559289619479825;-1.6144057833143544;-0.7402512720189547;-1.507250004659677;-0.6523336328102869;-1.0217308534836933;0.05247263826722026
2011-05-23;-2.037548650203347;-2.082016273041354;-1.66113331904848;0.43080592455233546;-0.47551584648614087;-2.414450727358819;-1.2081403599276452;-1.7003249215712057;-1.6175532137566062;-1.0486447740169824;0.48259874063310004
2011-05-24;2.2070847764334545;0.9980619787382627;0.017774980476015223;0.5213424463266891;-0.1627832844217636;0.3122874979853085;-0.03775095839680942;0.0;-0.3255854066501751;0.2980360195202536;0.3758841260670831
2011-05-25;2.1327659752187422;0.2148435576428076;0.37334038480452136;0.22321589568372602;0.0;0.9338900430118091;0.2945319304045846;0.8648680273940723;0.40830074774618197;0.41276162422994034;-0.46808281499969295
2011-05-26;0.10441377035010913;1.2861357135381501;0.442791069636872;-0.24891437302387853;-0.08701616099489051;0.9727168300794009;0.4894073997767423;0.235827077345796;0.731950703324924;1.2989152968895912;0.8569082829270602
2011-05-27;-0.017387459304929465;1.0582136014822607;0.7053523472931866;0.8865247942688947;0.3048070912681;0.7988770622885388;0.40459344185876933;0.6843287326690595;0.5005665023058326;0.17853751050755928;-0.041367106608891646
2011-05-31;1.4778793320674888;1.6335175110725242;1.1556594239247708;-0.026038169716113835;0.2712729243007139;2.1911341531628103;0.9776439362862765;1.847905901047353;1.4942096992620613;1.7498255333234791;0.22801776623493364
2011-06-01;-1.8846950350113634;-1.7927230884825507;-2.129134840408764;0.42320462899136935;-0.5815063651550489;-2.7828272921829655;-2.2023429848737286;-3.2742268460460022;-2.1212105614849763;-2.8184643519066133;1.3514658181816408
2011-06-02;0.8818668881475977;0.9442001436153591;0.017672450375205706;-0.6742754311102495;-0.06572153056768615;0.8212121801778993;-0.12847772214825692;0.2156109213838464;0.032294276334443595;-0.5734817149490867;-1.9049974287036253
2011-06-03;0.25964637353830256;-0.4988362909811861;-0.4951108288253736;0.6331560817150805;-0.39456642206832093;0.7446986691116875;-0.9685044861838743;-0.1290946455419273;-1.067109074988315;0.36253856248091854;0.5742658755321761
2011-06-06;-1.1740271270296865;-1.6085697975003588;-1.1196393405135563;0.3113477965979383;-0.24205567679780327;-1.57080500186757;-1.0544025196580042;-1.874200888875177;-0.7844616333538945;-1.428559499077442;-0.7577836139831429
2011-06-07;2.0090804987070054;0.7855886867683015;0.5212419472489849;-0.20691569168282964;-0.07722008866525298;0.9387746164822408;-0.09267585433047065;0.5927595341834291;-0.06586417110907572;1.1994133185312394;0.460271242999033
2011-06-08;0.9162525312630176;-0.7162514138244092;-1.1264207853509012;-0.3369450578412203;-0.4746698144202921;-1.6972786586489486;-0.4096564586711593;-1.265803409172317;-1.087832359361074;-0.4773621496456104;0.7809291429181853
2011-06-09;1.4594834475800456;0.785078474753953;0.9222356932631515;0.2600611184897961;0.0665152648285261;1.3008728204849884;0.752845521487866;1.3483424278717848;0.3332577627524369;-0.9262339889391624;-0.4029686431348267
2011-06-10;-0.6607016120629194;-2.168431769543322;-2.006794049476057;-0.8754296228343117;-0.6539199526496176;-2.6383452712058886;-1.3711698031385722;-1.9629187522938296;-1.8103062799476044;-2.3706258922630785;0.7676895038492226
2011-06-13;0.26940536968584894;-0.17216057607225554;-0.07314897503948314;-0.889701413263766;-0.37932352472240805;0.26375846017114846;0.07812880274955525;0.6006606824868532;-0.06766787077734371;0.18811220830365905;-0.5044519677234183
2011-06-14;0.8900127637017752;1.508939271880383;1.9945222209434288;0.5808613087871395;0.6271413207552534;1.41116038833069;1.2564681626474616;1.4816418355040772;1.540257165268577;1.5701997079975216;-1.5105893414833593
2011-06-15;-2.546608767250891;-2.1448061571703647;-1.9016906861833993;0.11812092795224771;-0.4228937974629199;-3.60852055858748;-1.772680311064867;-2.9418064249272624;-1.9169380003218106;-1.6467740835809819;1.8173293428059845
2011-06-16;-2.6302321701014875;-0.7595707919875516;-0.34747021110466125;0.2425323349108277;-1.7771489637246285;-0.04894154244109439;0.1804693392291945;-0.13472871662633112;-0.5438756241524234;0.7005139980023278;0.45408407537943507
2011-06-17;-0.7103995636216442;0.13121761805297005;0.9543076065329004;0.6081165540365197;1.103797212869595;1.24848085117506;0.32109927340580047;1.573746850057245;-0.30755671567644915;0.8483343698279633;-0.47255583866148143
2011-06-20;-1.3426346218166296;-0.15285564147656805;-0.05455947844482667;0.18848462628877627;0.6978034251281295;-0.3626502398065834;0.5465127611453013;-0.4647937223947074;-0.01715680301662692;1.059872156548014;0.12382232162231332
2011-06-21;-0.662553028013646;1.8372618486311554;1.9202138351208209;0.2919234511838953;0.6705975972117528;2.3268181151558265;1.3277352004885223;1.7930175382825375;1.9712286783311495;0.8823072278795863;-0.44321642169398157
2011-06-22;2.9382624839108695;-0.9956915659431576;-0.41546287548192007;0.44631464515281216;-0.7216650414091808;-1.2605727878332917;-0.6053602129904245;-0.688591857360521;-0.5571470725715733;-0.2145246447477378;0.06219650160730339
2011-06-23;-6.085278875715428;-0.13145623279513519;-1.1971799446824027;-2.1121803279320006;0.5368262604274587;-1.227611909641213;-0.27495859604894646;-1.1854080362874497;0.39048500527016916;-1.8356068587412677;0.765581319933939
2011-06-24;-1.9951513584070546;-0.17551937915255555;-0.6425394424584674;-1.2893872706222775;-0.4783203253741042;-1.566009172406957;-1.1339891154407367;-1.403368283190276;-1.3022120329343578;-0.10881385725148851;-0.42098417774262265
2011-06-27;0.8276209041630844;1.1648295884693072;0.7760624845667863;-0.29990003332223125;-0.022407820990355543;1.1111462508488934;0.8405961773827242;0.9871648689202539;1.0452716816529373;0.5275832941248115;-1.3713869268082823
2011-06-28;2.6323247209735445;1.3687023815732502;1.2651192691506497;0.2473229392964571;0.4025298571894931;1.1987851641716896;1.3010221093358032;1.0229541084640248;1.2039761767011603;0.8294856089388958;-0.8049842749172642
2011-06-29;3.327820175772067;0.9215499144120232;1.412260726463388;0.6801409331391284;0.990934129459986;1.94966274318229;0.9151734149074775;1.8226987133923789;0.9550924434682306;1.1081427666292942;-0.6640183260467669
2011-06-30;0.07117600531016954;1.0830160959308444;1.5890037866978401;-0.5033429672859802;0.672570485788393;1.8639632744118728;0.9144832228923372;1.4585740578015427;1.327802797370814;0.13286197018491652;-0.15912708620612337
2011-07-01;-0.6312292786959883;1.1764666558328862;1.3884103362214129;-1.3312919756343633;0.5313434351349899;0.8792586521062296;1.457490835378361;1.8732048045493332;1.523342581121967;1.79104775903276;-0.16000835190036478
2011-07-05;0.0;-0.04151942638865869;-0.6760197851533034;2.0238817386343255;0.1314512673702639;-0.7773722945961903;-0.03722240313075442;-1.004908913361624;0.1936116354631423;0.6190915445142497;0.22433508081605158
2011-07-06;1.6551902649004635;-0.6647131242955573;0.05235607126192754;1.0844344253283733;0.04380586014667287;-1.044649056661917;0.08935593540073672;-1.1015170067746993;0.12883181886258477;0.6152823833043275;0.5114882303450141
2011-07-07;4.374224142903471;1.3801466574628218;1.2210023938947545;0.098122590953853;0.39405819222606553;0.7917335537952486;1.101005680303202;0.8298932506004109;1.6564452944132002;1.2552244084645503;-0.2968731847161177
2011-07-08;-0.21923814391152652;-1.1344649346763158;-1.395831067895903;0.7188603026405671;-0.27257619583217485;-1.4758311579200933;-0.7726182697981199;-1.5811428789394233;-0.8701075720239371;-0.3496351597156222;1.4142812434800867
2011-07-11;-0.9211560470026803;-2.795755300017;-2.3418407718948986;0.4931285944092645;-0.983865846532761;-3.744854679040943;-1.750073975389066;-3.3450561882064522;-1.7873845789726284;-1.8820036415900354;1.4994692731310044
2011-07-12;0.4350069477339069;-1.0088019696934514;-0.9663574305368461;0.8458145127157923;-0.2759780782931487;-0.8032149469861305;-0.4754993104813532;-0.8424388512294767;-1.0400227450493293;0.3413861828350129;0.3409022386467786
2011-07-13;0.0;1.626187265552792;1.1926368739786364;1.4917681281523265;0.7749229308086969;1.5688172072671147;0.3564158202935763;0.8954829552251908;0.2134847425491193;-0.8424244053810259;0.27795219929172
2011-07-14;0.4840761739483668;-1.0667737231029095;-0.7678824204014445;0.23972047345295344;-0.05484061972393928;-0.7224701544478074;-0.6952231947157106;-0.9558379998543698;-0.90120856713507;-1.1109271537995458;-1.4271033608994177
2011-07-15;-0.8958735305339305;0.6254280176493099;0.21595236280327335;0.05034920252517949;-0.03302662087991681;0.15056502440711217;0.5707212351394153;-0.22974947089839937;1.2731553769579351;1.0903936794669056;0.166663039336723
2011-07-18;-1.0318941347680521;-1.1573330252407255;-1.6340556009070806;0.7736775934105156;-0.17591880268637006;-1.7539447622439197;-0.8625494256671251;-1.7964294490181443;-0.685706822915555;-0.8988543157021023;-0.9670488713597991
2011-07-19;0.0;1.4527128149088409;1.4969235661767444;-0.07489864491360132;0.45159784622452737;1.3261829250780233;1.6714703634432615;1.6885898944119404;2.498773964826073;1.7315390844257372;2.078958435972944
2011-07-20;1.8095634803081406;0.2992357886003161;0.5215584451602195;-0.26235699782219957;0.08772925719122693;1.3591718190812507;-0.05255313418334184;1.6605048858189253;-0.01602667882006914;0.7456677569088521;-1.182867472809468
2011-07-21;-0.5416837760330084;1.5981095900136522;1.735578605987942;-0.6200227122499791;0.4820038770354085;2.7315570182852245;1.3669600257447012;3.244080807148131;0.6576676120596092;0.6436010563656058;-0.7703005361724635
2011-07-22;0.9871466357136427;-0.06290120496684759;-0.4221220016524918;0.9137887291286839;0.13075686864774116;0.04835660468123226;0.06673063900470844;-0.06590345783007434;0.7012250951778265;0.5116075242798779;0.7552562923617279
2011-07-25;-0.6151476690003821;-0.20987794356737144;-0.582825524460695;0.6682040120904009;-0.5334441116491395;-0.5798456607372104;-0.5257507880571777;-1.583113286179827;-0.22158168432220293;-1.1293325606665072;-1.0931388450158952
2011-07-26;0.28827906634947276;0.3364853845219562;-0.6928495903617216;0.2853582869688287;0.20799019688804155;0.6804392476047028;-0.40193343495319445;0.46916338486184817;0.6185542097099317;0.0;0.6841796556331659
2011-07-27;-0.718632467782776;-1.760636286640882;-2.772795581825016;-0.09897164481631471;-0.7865067506284129;-2.630929346555688;-2.0329181965357046;-2.735162061558527;-2.8057956836191056;-2.686622748692702;0.010481927649053091
2011-07-28;-0.059609720380049414;0.08534429403803667;-0.7911607778261609;-0.09906969572368585;0.1540821516166302;-0.42144728722649516;-0.3051509717094447;0.2514879179884799;-0.21084304476384208;-0.1487595417514198;0.3763048350156728
2011-07-29;-0.528291362779143;0.4263376470866387;-0.16691411706507564;0.9235170564394712;0.09902833628359087;-0.19914153425696357;-0.6657619445064156;-0.1140046304689113;-0.7150978749396408;0.04967248086515941;1.9787938716963716
2011-08-01;0.05996204908784719;-0.08489958515720541;-1.0960356944791916;-0.5711508044735414;0.22204892686983335;-1.6462812877487076;-0.46989660308697223;-0.2968352318189704;-0.2782704520260748;-1.3238663151101893;1.0092158382417393
2011-08-02;-0.2996305808032562;-3.080535738429846;-3.0240449410114834;1.4144548742472285;-1.234895664118918;-3.043375723102304;-2.4845155734599667;-3.2516306098158587;-2.2324486060470106;-2.9347605813079825;3.002683826333552
2011-08-03;-2.773480811378193;-0.35069003506079666;0.25178295146934815;1.3094585346432597;-0.05574661614855536;0.7062501691005529;0.523843344388375;0.23669019983081352;0.8059134141925828;-0.6219744297613627;0.19694780493182407
2011-08-04;-5.281288686429608;-5.719324084840616;-6.4914972675425116;-0.43285277963872604;-2.88175696081886;-7.2727332589899385;-4.721674794065722;-6.399075065773008;-4.496967991049427;-4.8331070101522045;3.558072231077647
2011-08-05;1.97669253760564;-0.6532821384208298;1.0743623219751308;-0.44680005807958834;-0.10344158667718872;2.4089700860548957;-0.19888239609830993;-0.1261125866136914;-0.5580952374625636;-2.06430079059563;-2.8853887614052054
2011-08-08;-5.147668228424229;-8.337241207941537;-7.113644859988444;3.7239143938277985;-4.259713123886644;-8.20569009727028;-6.476813835880368;-8.512258586521604;-6.22587558247093;-8.505901946184647;3.1567975195969655
2011-08-09;-1.1278178070542655;5.867276316100245;5.677833308841751;1.7424891637790818;3.054263106942301;6.942780951414007;5.149633222272776;7.150755411992993;4.563292835293753;9.255915716362772;0.30322084960381357
2011-08-10;4.007020203353817;-5.300098200510462;-5.726795538186469;2.3735660246048784;-1.6919423746222573;-6.965719303807405;-4.9227422462063135;-6.699329784041252;-3.4162204071185975;-2.351202152133114;2.975350104614649
2011-08-11;1.2560895519847515;5.520049271098659;4.638838837580517;-1.824510139175095;1.8160834155568129;4.881694913941614;4.600345620471136;5.992810656413483;3.7777937667472727;4.6627040101145045;-5.044959188792896
2011-08-12;0.009259522811788656;-0.04842759903942451;1.5832919327349426;-0.4917713527062717;-0.4663399365733678;2.512856530830998;0.6792265600052083;-0.07815934487888088;0.7494563960160461;-0.14605266737397482;1.9802997651567456
2011-08-15;1.74026187545675;2.326138582965731;2.3690700290252886;0.8792121168502254;1.6279892289099207;2.3955564964996956;2.0661052185424245;3.1551733880961663;1.87742442277683;3.565530113898996;-1.0135450533622303
2011-08-16;0.0;-0.8524487345633158;-1.7458401975899762;1.5323283630910067;-0.6338129250486046;-1.7410340700579119;-0.8427323197252812;-1.643094083204255;-1.060470270365721;-0.3707413918730862;1.6555264650508272
2011-08-17;0.6277816295347849;0.7164629563337188;0.10328692896470759;0.49371222157077455;1.1018004919807645;0.6644535527889683;0.09994925700866908;0.2827120568303254;-0.5447088754225393;0.12405004014954812;1.7508975893944623
